1	 4428.2
2	 7429.41
3	 4782.59
4	 7061.94
5	 6864.04
6	 6645.33
7	 5354.21
8	 9494.04
9	 6634.84
10	 4614.87
11	 3601.49
12	 4946.34
13	 9507.86
14	 6462.48
15	 5915.54
16	 7474.27
17	 3674.72
18	 5985.98
19	 7195.93
20	 4025.8
21	 9649.24
22	 4572.02
23	 5846.76
24	 5817.28
25	 10446.1
26	 4725.84
27	 5558.04
28	 7753.98
29	 6490.88
30	 4055.9
31	 3523.91
32	 5649.95
33	 5045.13
34	 6243.17
35	 5757.41
36	 7868.2
37	 12114.6
38	 6877.44
39	 2367.48
40	 7358.76
41	 6262.44
42	 7831.28
43	 8123.48
44	 5087.11
45	 6501.21
46	 4276.45
47	 7132.83
48	 5845.73
49	 3979.03
50	 5707.1
51	 5902.63
52	 5679.4
53	 6437.16
54	 7054.36
55	 5364.8
56	 4405.09
57	 6525.39
58	 3890.44
59	 5056.1
60	 6288.53
61	 5123.67
62	 7806.17
63	 4052.84
64	 8754.36
65	 6951.88
66	 6666.92
67	 4087.29
68	 6312.01
69	 3951.14
70	 7557.26
71	 3877.04
72	 2619.82
73	 6381.54
74	 3922.31
75	 7355.1
76	 6305.51
77	 5156.89
78	 4286.68
79	 3982.04
80	 12101.4
81	 6309.99
82	 6493.2
83	 4237.94
84	 8482.58
85	 6996.97
86	 4683.35
87	 5005.58
88	 6549.92
89	 4452.42
90	 9784.91
91	 7801.38
92	 13220.4
93	 6043.34
94	 7217.39
95	 6721.94
96	 4737.77
97	 5963.99
98	 5268.29
99	 6231.93
100	 4651.05
