1	 173.141
2	 243.13
3	 181.702
4	 141.832
5	 94.0943
6	 206.079
7	 204.953
8	 175.848
9	 333.461
10	 93.9258
11	 149.27
12	 155.829
13	 154.432
14	 179.663
15	 202.921
16	 170.461
17	 130.083
18	 149.005
19	 163.313
20	 114.113
21	 106.543
22	 148.585
23	 147.347
24	 178.418
25	 250.527
26	 181.101
27	 101.859
28	 196.563
29	 138.92
30	 214.022
31	 178.568
32	 129.367
33	 177.802
34	 303.956
35	 134.048
36	 192.027
37	 118.462
38	 125.839
39	 149.882
40	 178.814
41	 129.817
42	 161.15
43	 196.657
44	 271.453
45	 100.122
46	 135.25
47	 162.454
48	 132.055
49	 129.737
50	 235.121
51	 171.476
52	 185.351
53	 166.295
54	 230.821
55	 160.606
56	 105.706
57	 118.152
58	 187.962
59	 159.09
60	 339.498
61	 139.781
62	 163.164
63	 142.152
64	 199.878
65	 272.555
66	 340.102
67	 127.607
68	 181.097
69	 160.331
70	 211.612
71	 146.328
72	 186.22
73	 145.237
74	 166.256
75	 177.595
76	 136.897
77	 136.733
78	 209.448
79	 155.514
80	 162.023
81	 217.022
82	 123.955
83	 198.925
84	 148.896
85	 153.16
86	 166.441
87	 205.787
88	 209.646
89	 206.701
90	 206.795
91	 152.058
92	 120.593
93	 191.559
94	 201.395
95	 147.173
96	 160.696
97	 164.136
98	 139.008
99	 169.35
100	 145.272
