1	 20580.7
2	 28572.4
3	 20396.7
4	 32162.5
5	 21989.4
6	 123289
7	 52390.1
8	 34388.1
9	 29584.3
10	 36496.7
11	 38121.1
12	 23529
13	 78392.6
14	 40294.2
15	 24905.6
16	 38595.4
17	 48239.6
18	 21471.4
19	 28904.2
20	 39521.7
21	 49437.7
22	 50005.1
23	 15879
24	 58136.8
25	 31278.1
26	 33605.7
27	 43549.4
28	 56795.7
29	 20222.8
30	 24578.8
31	 36430.5
32	 34206.3
33	 26963.5
34	 87922
35	 31080.2
36	 32577.3
37	 38056.8
38	 146442
39	 53495
40	 44230.7
41	 51189.3
42	 31945.1
43	 65563
44	 38250.5
45	 41816.1
46	 17892.1
47	 49007.5
48	 41627.2
49	 31376.9
50	 32748.9
51	 32372.5
52	 31743.7
53	 26553.2
54	 29651.9
55	 53926.6
56	 46088.3
57	 51250.6
58	 62801.9
59	 36516.9
60	 38167
61	 76924.7
62	 33657.4
63	 25827.8
64	 42615.1
65	 43651.9
66	 32783.3
67	 41196.4
68	 42525.4
69	 68469
70	 41077.6
71	 55180.3
72	 30666.6
73	 40706.7
74	 53802
75	 32587.5
76	 33779.6
77	 23592.3
78	 31457.3
79	 33212.4
80	 36753.1
81	 25353.3
82	 61774.7
83	 20229.3
84	 63160.2
85	 36497.2
86	 29019.7
87	 40771.7
88	 41821.5
89	 30157
90	 24563.9
91	 27847.6
92	 56616.6
93	 22678.5
94	 30196.2
95	 29077
96	 29225.6
97	 39707.4
98	 31912.4
99	 34432.1
100	 67967.3
