1	 40.9484
2	 38.9039
3	 29.8155
4	 45.3932
5	 28.5148
6	 46.0468
7	 40.4736
8	 35.7334
9	 27.3408
10	 42.9003
11	 46.2038
12	 49.1694
13	 43.6421
14	 31.7444
15	 27.9188
16	 32.9309
17	 40.792
18	 33.7754
19	 32.9759
20	 33.0134
21	 31.7154
22	 44.798
23	 40.7857
24	 34.2776
25	 41.5891
26	 43.4241
27	 40.6514
28	 46.2976
29	 44.1302
30	 30.603
31	 41.5883
32	 40.5486
33	 39.883
34	 33.8147
35	 41.8099
36	 39.3056
37	 39.7595
38	 45.6306
39	 32.4058
40	 29.8278
41	 38.8034
42	 39.165
43	 41.9757
44	 35.0704
45	 28.4185
46	 38.0198
47	 34.7072
48	 32.25
49	 35.5089
50	 35.8624
51	 32.1803
52	 33.4057
53	 33.2354
54	 46.7348
55	 41.982
56	 37.9282
57	 41.6847
58	 44.0269
59	 33.1507
60	 42.1275
61	 35.8662
62	 33.6797
63	 38.969
64	 32.9915
65	 33.8658
66	 39.3335
67	 35.1233
68	 31.6255
69	 58.2927
70	 31.8701
71	 30.8015
72	 50.2614
73	 43.9083
74	 47.6893
75	 31.3922
76	 38.4882
77	 41.0286
78	 32.0823
79	 31.1636
80	 32.3533
81	 33.4094
82	 35.8356
83	 27.9868
84	 41.5423
85	 36.1718
86	 41.996
87	 46.9317
88	 38.7056
89	 37.0384
90	 36.1079
91	 38.861
92	 35.2515
93	 43.3517
94	 36.5238
95	 38.6994
96	 33.5766
97	 46.2303
98	 39.3284
99	 32.2605
100	 35.0659
