1	 6.63537
2	 5.20342
3	 6.48992
4	 5.77525
5	 5.98233
6	 6.97329
7	 5.03119
8	 5.67494
9	 5.86306
10	 5.5007
11	 6.88203
12	 6.67959
13	 5.86402
14	 5.8648
15	 6.84189
16	 6.92819
17	 6.38728
18	 5.5484
19	 5.5357
20	 6.17115
21	 6.33814
22	 5.43663
23	 6.70585
24	 5.52094
25	 6.91496
26	 5.90943
27	 6.07388
28	 5.87847
29	 4.54804
30	 5.70799
31	 5.81607
32	 4.62359
33	 5.45777
34	 5.48127
35	 7.16817
36	 5.01204
37	 7.26849
38	 6.17928
39	 6.93222
40	 5.85888
41	 4.89066
42	 6.16141
43	 6.4423
44	 5.84163
45	 5.58662
46	 5.35353
47	 6.58358
48	 5.52381
49	 6.51725
50	 6.88473
51	 6.49178
52	 5.47535
53	 5.97829
54	 5.36939
55	 6.21205
56	 5.97291
57	 5.58968
58	 5.83854
59	 6.02379
60	 6.7623
61	 8.50629
62	 5.90665
63	 6.76042
64	 5.96217
65	 6.48702
66	 5.58427
67	 5.23855
68	 6.19324
69	 8.64701
70	 6.70544
71	 5.795
72	 6.29896
73	 6.21506
74	 6.56626
75	 5.90723
76	 5.82591
77	 4.45436
78	 5.49501
79	 5.20892
80	 5.79918
81	 6.01929
82	 6.12588
83	 5.25653
84	 6.62927
85	 5.83716
86	 6.52359
87	 6.89625
88	 5.71369
89	 6.64562
90	 6.01974
91	 6.76859
92	 7.07312
93	 5.89838
94	 5.4208
95	 4.41676
96	 6.47461
97	 5.63217
98	 6.81619
99	 6.07689
100	 5.07845
