1	 243.526
2	 318.809
3	 313.1
4	 289.168
5	 207.68
6	 161.182
7	 231.858
8	 165.259
9	 190.298
10	 363.943
11	 268.031
12	 210.106
13	 293.742
14	 253.627
15	 259.461
16	 239.471
17	 248.131
18	 249.888
19	 217.925
20	 203.941
21	 201.861
22	 222.431
23	 282.407
24	 228.487
25	 313.775
26	 189.021
27	 223.239
28	 298.189
29	 202.432
30	 202.934
31	 295.864
32	 231.05
33	 260.882
34	 209.688
35	 209.453
36	 171.089
37	 262.191
38	 255.641
39	 295.824
40	 296.13
41	 245.082
42	 153.542
43	 229.844
44	 239.092
45	 268.362
46	 260.375
47	 271.689
48	 228.392
49	 277.702
50	 215.606
51	 206.716
52	 232.896
53	 265.59
54	 230.201
55	 332.818
56	 242.159
57	 165.357
58	 316.364
59	 177.024
60	 295.058
61	 232.294
62	 272.509
63	 212.29
64	 245.517
65	 199.552
66	 162.744
67	 183.759
68	 240.854
69	 267.275
70	 213.795
71	 221.543
72	 240.677
73	 293.668
74	 221.835
75	 260.561
76	 318.182
77	 222.22
78	 217.494
79	 256.985
80	 252.99
81	 303.822
82	 245.603
83	 160.78
84	 200.903
85	 208.402
86	 168.482
87	 228.84
88	 220.121
89	 281.35
90	 329.094
91	 210.083
92	 414.477
93	 224.461
94	 241.242
95	 206.392
96	 182.205
97	 266.651
98	 253.793
99	 215.393
100	 333.82
