1	426.399
2	356.538
3	298.199
4	355.385
5	296.028
6	341.057
7	374.021
8	281.769
9	371.387
10	374.713
11	545.904
12	363.616
13	464.272
14	378.508
15	313.87
16	392.946
17	347.788
18	334.128
19	386.677
20	313.74
21	338.203
22	308.126
23	298.261
24	383.58
25	427.124
26	303.384
27	412.528
28	295.952
29	406.846
30	430.235
31	397.226
32	380.117
33	346.466
34	336.868
35	373.131
36	326.016
37	401.78
38	279.754
39	290.716
40	294.649
41	374.591
42	441.147
43	325.83
44	356.371
45	398.284
46	317.591
47	413.473
48	353.292
49	271.268
50	369.148
51	334.551
52	362.89
53	371.764
54	449.601
55	344.021
56	290.98
57	451.804
58	280.658
59	356.129
60	346.372
61	342.762
62	606.164
63	352.296
64	378.011
65	318.795
66	326.676
67	392.101
68	448.925
69	253.737
70	482.078
71	388.935
72	431.175
73	376.886
74	342.696
75	340.99
76	298.87
77	401.587
78	477.563
79	406.595
80	316.042
81	284.213
82	249.611
83	287.966
84	343.577
85	424.198
86	296.233
87	387.59
88	285.804
89	444.558
90	459.074
91	313.826
92	306.854
93	379.109
94	386.438
95	312.092
96	435.93
97	282.163
98	296.716
99	405.787
100	305.253
