1	209.779
2	223.126
3	245.17
4	246.888
5	225.119
6	259.696
7	232.86
8	240.171
9	219.898
10	224.72
11	218.196
12	227.448
13	221.023
14	223.609
15	224.59
16	222.504
17	218.201
18	230.087
19	250.633
20	237.154
21	237.974
22	211.685
23	233.052
24	234.617
25	215.889
26	229.431
27	243.841
28	219.96
29	233.993
30	228.887
31	238.311
32	229.919
33	231.139
34	230.236
35	220.891
36	226.784
37	223.202
38	230.223
39	207.922
40	215.773
41	233.213
42	230.767
43	240.258
44	209.31
45	224.486
46	240.342
47	229.273
48	217.095
49	238.172
50	223.053
51	226.651
52	213.39
53	208.531
54	242.841
55	254.456
56	232.466
57	237.611
58	214.232
59	221.152
60	227.114
61	223.772
62	224.738
63	238.678
64	238.052
65	219.866
66	208.378
67	257.371
68	253.44
69	237.661
70	252.076
71	223.708
72	255.208
73	266.824
74	211.62
75	228.894
76	235.241
77	234.225
78	215.405
79	220.959
80	232.876
81	213.947
82	229.926
83	251.605
84	244.603
85	229.143
86	229.863
87	233.345
88	244.592
89	237.841
90	246.815
91	210.667
92	257.393
93	226.048
94	256.453
95	226.345
96	253.219
97	231.326
98	234.773
99	219.581
100	250.213
