1	30081.1
2	32428.3
3	28672
4	60318.9
5	22108.5
6	25422
7	44511.2
8	38561.2
9	32445.8
10	34478
11	32187.9
12	37949.8
13	34773.6
14	43415.2
15	51702.1
16	39831.6
17	38985.1
18	28834.7
19	26518.4
20	29425.7
21	54408.2
22	32846.5
23	50700.2
24	34371.1
25	34808.2
26	34957.9
27	39381.1
28	28503.8
29	47553
30	44330.3
31	32633.1
32	25892.6
33	38491
34	38555.5
35	33191.7
36	50475.4
37	24304.7
38	35164.2
39	71431.8
40	35316.2
41	44941.3
42	33030.4
43	60846.4
44	42036.8
45	32882.2
46	44461.5
47	37739
48	32034.4
49	46597.5
50	32157.8
51	40255
52	79682
53	38295.8
54	41194.1
55	40425.6
56	29692
57	42438.7
58	39959.4
59	52908.1
60	35629.9
61	33757
62	46592.5
63	39380.9
64	37794.9
65	52036.5
66	41282.3
67	43758.9
68	29835.3
69	43594.4
70	45275.3
71	64378.6
72	54225
73	30209
74	36590.7
75	30925.1
76	49543.8
77	36450.3
78	39815.1
79	44966.8
80	44396.7
81	37023.7
82	29488.4
83	31583.3
84	55332.1
85	30578.1
86	24247.5
87	52835.2
88	40631.9
89	36485.5
90	44552.7
91	45445.8
92	36916.7
93	48475.7
94	22286.1
95	35543.8
96	37537.9
97	34050.6
98	47140.3
99	26945.9
100	27496.5
