1	9666.19
2	3825.25
3	11724.7
4	8429.22
5	5701.45
6	5572.47
7	4609.68
8	5367.86
9	5452
10	3269.52
11	3921.01
12	12963.7
13	3860.57
14	4015.05
15	3598.28
16	5292.54
17	12227.1
18	3444.51
19	3373.07
20	3348.6
21	4389.98
22	5059.71
23	4503.31
24	3583.42
25	5516.88
26	3433.92
27	11214.4
28	3571.65
29	10269.8
30	3792
31	8837.09
32	4656.03
33	4256.14
34	5442.58
35	6146.32
36	3960.81
37	3078.38
38	4894.1
39	5209.12
40	4181.18
41	4241.47
42	5260.33
43	3976.34
44	5084.63
45	7190.41
46	5710.53
47	5484.33
48	7245.63
49	5272.95
50	3616.54
51	5652.99
52	7765.21
53	3684.55
54	3286.83
55	7571.61
56	6618.86
57	3462.78
58	3565.3
59	4142.07
60	4876.41
61	5166.2
62	3245.16
63	7691.78
64	8443.43
65	3879.3
66	3363.2
67	3688.67
68	3879.56
69	3536.67
70	3059.84
71	3185.99
72	3692.34
73	5792.62
74	3408.04
75	4591.04
76	3680.92
77	8668.17
78	4788.12
79	3420.29
80	4261.21
81	4752.94
82	3726.61
83	6391.66
84	5090.04
85	3361.86
86	5825.1
87	4108.36
88	7324.06
89	3999.37
90	3411.55
91	3775.6
92	5066.41
93	5370.38
94	3657.37
95	4076.28
96	2892.3
97	3787.25
98	4752.79
99	3341.14
100	3683.38
