1	103.64
2	108.768
3	107.497
4	103.36
5	103.543
6	100.014
7	103.949
8	104.719
9	106.235
10	103.534
11	105.856
12	107.548
13	105.194
14	97.4907
15	106.447
16	104.533
17	113.034
18	106.087
19	109.543
20	98.9621
21	102.561
22	98.6328
23	103.723
24	105.081
25	106.113
26	101.666
27	108.71
28	100.621
29	107.991
30	106.28
31	110.862
33	103.686
34	105.68
35	105.546
36	108.349
37	108.318
38	102.928
39	106.853
40	103.391
41	113.255
42	110.995
43	105.001
44	99.7531
45	104.801
46	102.633
47	103.134
48	106.016
49	106.275
50	106.949
51	106.121
52	109.372
53	102.675
54	102.732
55	103.967
56	102.762
57	105.775
58	106.28
59	111.612
60	104.83
61	112.283
62	104.042
63	108.409
64	104.965
65	103.157
66	101.192
67	100.738
68	109.004
69	104.471
70	110.921
71	105.701
72	102.537
73	110.965
74	108.328
75	110.195
76	104.628
77	104.805
78	103.889
79	107.941
80	113.254
81	108.657
82	103.267
83	103.447
84	106.832
85	100.962
86	109.268
87	112.49
88	106.365
89	107.022
90	106.174
91	102.512
92	104.377
93	105.005
94	108.099
95	104.75
96	106.336
97	105.739
98	106.92
99	108.13
100	104.407
