1	 125024
2	 138779
3	 143275
4	 189368
5	 233979
6	 149680
7	 142102
8	 241770
9	 184493
10	 208404
11	 224443
12	 145734
13	 130321
14	 226079
15	 164139
16	 241542
17	 158031
18	 212066
19	 141641
20	 120503
21	 141283
22	 399664
23	 247033
24	 102555
25	 124034
26	 179459
27	 164057
28	 248658
29	 114142
30	 188981
31	 104229
32	 132333
33	 135282
34	 104775
35	 231669
36	 132528
37	 179914
38	 158561
39	 131341
40	 163979
41	 144882
42	 170613
43	 122798
44	 168289
45	 164272
46	 112600
47	 164554
48	 178606
49	 200973
50	 189204
51	 120044
52	 198668
53	 124206
54	 163377
55	 135551
56	 134287
57	 195741
58	 229034
59	 132155
60	 134795
61	 123665
62	 157758
63	 235723
64	 174391
65	 114872
66	 163936
67	 174490
68	 124334
69	 166770
70	 137556
71	 118079
72	 172258
73	 105896
74	 137568
75	 317229
76	 153622
77	 226739
78	 220306
79	 281534
80	 101146
81	 89776.4
82	 92797.2
83	 247578
84	 129645
85	 119765
86	 133932
87	 178117
88	 246320
89	 243221
90	 95642.5
91	 126431
92	 207905
93	 172343
94	 160193
95	 103652
96	 143335
97	 96981.2
98	 167178
99	 157041
100	 141821
