1	 85.2885
2	 91.6677
3	 91.9318
4	 89.7055
5	 87.8311
6	 99.9201
7	 86.6444
8	 88.2677
9	 87.9982
10	 96.1225
11	 98.9043
12	 104.984
13	 86.776
14	 83.8686
15	 84.1961
16	 107.947
17	 83.8079
18	 88.9854
19	 85.2639
20	 87.1981
21	 79.5174
22	 86.307
23	 96.4405
24	 84.8349
25	 93.8832
26	 89.6582
27	 93.4208
28	 81.1989
29	 88.7462
30	 96.8086
31	 89.4596
32	 81.2244
33	 93.4471
34	 91.223
35	 94.1268
36	 86.6774
37	 96.205
38	 93.2014
39	 101.267
40	 89.4447
41	 89.9832
42	 81.3974
43	 77.5605
44	 87.4949
45	 95.8378
46	 94.5536
47	 82.2304
48	 96.7866
49	 86.3216
50	 77.0145
51	 90.8651
52	 85.0706
53	 84.5443
54	 80.363
55	 89.2587
56	 100.777
57	 81.5811
58	 83.0269
59	 96.1613
60	 74.517
61	 88.4589
62	 89.2043
63	 94.5589
64	 85.8116
65	 83.0206
66	 109.282
67	 85.6301
68	 96.4293
69	 83.4444
70	 96.1556
71	 81.142
72	 81.0664
73	 85.5537
74	 82.8517
75	 93.7936
76	 78.3557
77	 94.4532
78	 88.7493
79	 92.6722
80	 95.9311
81	 81.6237
82	 87.5727
83	 101.499
84	 84.8102
85	 90.8655
86	 89.0887
87	 95.3556
88	 94.3072
89	 86.4855
90	 91.1654
91	 102.923
92	 82.5626
93	 91.526
94	 103.951
95	 110.759
96	 80.7933
97	 91.8065
98	 93.3871
99	 86.0489
100	 82.5367
