1	 543.133
2	 495.85
3	 702.185
4	 588.266
5	 586.939
6	 533.565
7	 465.11
8	 574.892
9	 583.25
10	 489.271
11	 549.124
12	 512.78
13	 575.842
14	 505.156
15	 442.444
16	 591.506
17	 551.899
18	 525.425
19	 558.786
20	 517.859
21	 549.285
22	 672.998
23	 554.507
24	 590.609
25	 585.673
26	 632.018
27	 631.241
28	 526.542
29	 569.674
30	 534.455
31	 565.267
32	 514.301
33	 540.878
34	 713.522
35	 527.472
36	 538.66
37	 553.231
38	 692.751
39	 640.835
40	 560.143
41	 488.634
42	 585.943
43	 611.729
44	 555.586
45	 613.986
46	 589.542
47	 614.304
48	 638.984
49	 456.494
50	 615.848
51	 556.051
52	 478.903
53	 666.07
54	 671.143
55	 460.497
56	 538.276
57	 536.686
58	 543.335
59	 498.322
60	 497.261
61	 660.566
62	 448.193
63	 510.287
64	 579.288
65	 576.469
66	 558.889
67	 567.695
68	 546.861
69	 543.963
70	 628.126
71	 634.495
72	 564.284
73	 582.369
74	 622.322
75	 585.766
76	 544.55
77	 559.295
78	 518.872
79	 600.499
80	 671.329
81	 574.593
82	 533.108
83	 672.663
84	 634.97
85	 551.678
86	 574.571
87	 539.146
88	 588.739
89	 591.425
90	 680.279
91	 584.063
92	 602.994
93	 644.244
94	 617.12
95	 646.07
96	 592.11
97	 468.288
98	 538.397
99	 534.144
100	 524.614
