1	6036.37
2	3704.99
3	4546.18
4	3475.24
5	5200.54
6	3663.64
7	4613.56
8	4596.21
9	3640.86
10	5002.63
11	3945.77
12	4110.25
13	4975.05
14	4544.18
15	4634.63
16	4738.76
17	5026.46
18	5010.77
19	6844.54
20	5334.95
21	3898.46
22	3840.5
23	4381.78
24	5790.3
25	3325.97
26	4090.31
27	4685.53
28	4681.41
29	5293.24
30	5616.7
31	4212.21
32	5495.08
33	4417.13
34	4279.18
35	5495.23
36	4001.33
37	4743.32
38	4022.53
39	3849.36
40	3213.76
41	3340.66
42	3936.54
43	4336.68
44	5442.44
45	3323.61
46	5342.17
47	4327.33
48	3979.39
49	5261.1
50	3812.78
51	3856.88
52	3409.76
53	4255.84
54	4871.53
55	3796.52
56	4093.22
57	6394.66
58	3717.3
59	4581.57
60	4151.05
61	4348.26
62	3745.43
63	5139.73
64	4099.04
65	3686.2
66	5894.17
67	3306.6
68	4981.84
69	4309.11
70	4793.28
71	4712.16
72	5292.19
73	5232.4
74	4237.1
75	3845
76	3908.86
77	4059.07
78	5298.1
79	3726.28
80	4400.05
81	4582.54
82	4674.66
83	4346.13
84	3349.18
85	4936.84
86	5740.56
87	3894.44
88	4094.47
89	3990.7
90	3587.3
91	4316.12
92	4269.52
93	4346.03
94	3835.74
95	5106.58
96	3577.97
97	3866.29
98	4626.32
99	4164.57
100	3783.37
