1	40960.6
2	50941.5
3	48249.2
4	77210.9
5	121015
6	140105
7	54663.3
8	55270.2
9	33898.6
10	52914.1
11	39309.8
12	56180.1
13	41040.2
14	58927.6
15	246604
16	220533
17	50236.3
18	43666.4
19	67124.3
20	92407.9
21	94021.8
22	73574.3
23	59254
24	53453
25	88147
26	33342
27	42926.7
28	73957.9
29	34116.8
30	149725
31	89088.5
32	35549
33	58273.2
34	40384.6
35	85674
36	47212.2
37	43747.2
38	42695.8
39	58869.1
40	40941
41	39967.6
42	47724.1
43	56444.2
44	53825.8
45	40792.6
46	78239
47	45265.9
48	74252.4
49	57505.8
50	120108
51	48099.3
52	36428.8
53	25264.2
54	41239.3
55	71422.2
56	63052.2
57	50876.4
58	36954.6
59	90665.7
60	57481.6
61	53455
62	42843
63	38226.3
64	29608.9
65	89182.4
66	59409
67	44042.7
68	40281.9
69	48784.2
70	77104.6
71	170234
72	40705.1
73	37976
74	37810.5
75	69445.1
76	64900.6
77	35631.9
78	31181.2
79	36225.6
80	40940.2
81	46552.6
82	66130.9
83	65406.4
84	41193.8
85	174561
86	48796.3
87	34506.9
88	46238.5
89	103357
90	47911.4
91	29613
92	45478.6
93	50487.6
94	54541.5
95	50790.4
96	41175.9
97	163709
98	38459.8
99	34787.9
100	101936
