1	 6.82933
2	 6.81822
3	 7.88985
4	 6.21493
5	 8.24006
6	 6.32289
7	 7.78333
8	 12.8498
9	 7.38242
10	 4.76422
11	 5.83575
12	 5.0847
13	 6.22529
14	 4.41677
15	 8.63165
16	 7.29473
17	 9.24757
18	 6.53939
19	 7.55381
20	 9.53424
21	 4.73181
22	 6.67354
23	 5.44861
24	 7.34021
25	 7.05051
26	 6.0542
27	 7.63977
28	 5.8998
29	 9.02025
30	 7.16403
31	 8.18572
32	 7.8901
33	 8.00928
34	 6.13321
35	 6.80946
36	 6.30756
37	 8.02794
38	 4.52993
39	 9.84668
40	 6.8926
41	 6.46546
42	 6.75885
43	 8.35347
44	 6.13233
45	 7.27122
46	 9.31234
47	 7.63493
48	 7.92057
49	 6.18074
50	 4.57189
51	 6.40967
52	 7.88938
53	 6.01606
54	 6.01727
55	 9.76217
56	 8.24418
57	 5.60435
58	 7.23694
59	 6.56315
60	 5.60406
61	 7.50542
62	 6.97755
63	 9.00024
64	 5.57302
65	 9.88726
66	 6.42389
67	 6.74358
68	 6.39478
69	 7.35434
70	 7.61993
71	 4.15632
72	 5.45151
73	 7.40867
74	 6.87076
75	 4.26919
76	 7.20362
77	 10.4821
78	 8.4385
79	 5.22208
80	 6.29734
81	 6.63799
82	 6.45748
83	 7.38441
84	 11.4999
85	 8.34381
86	 4.35866
87	 6.87153
88	 8.41262
89	 5.51941
90	 7.19407
91	 10.8338
92	 5.46032
93	 3.86054
94	 7.95478
95	 7.39958
96	 7.53234
97	 5.3124
98	 5.83986
99	 6.67055
100	 5.92492
