1	 33491
2	 83200.4
3	 61610.6
4	 39241.9
5	 52057.7
6	 36352.9
7	 41488.5
8	 34320.5
9	 38205.6
10	 56772.1
11	 54263
12	 45065
13	 35791.5
14	 72026
15	 17891.8
16	 40727.3
17	 50874.4
18	 19796.9
19	 104087
20	 110716
21	 19889.2
22	 70616.7
23	 81466.1
24	 69590.9
25	 64041.9
26	 25044
27	 34370.4
28	 11800.9
29	 85572.7
30	 60460.9
31	 91809.3
32	 45357.9
33	 45033.7
34	 129603
35	 31346.9
36	 52263.6
37	 132550
38	 13690.4
39	 40832.2
40	 52920.5
41	 20442.9
42	 123116
43	 146839
44	 37983.6
45	 67606.2
46	 116973
47	 42170.9
48	 51522.8
49	 43780.5
50	 31397.2
51	 60833.4
52	 21496.7
53	 42727.3
54	 29778.7
55	 24479.1
56	 46444.4
57	 67022.8
58	 80318.2
59	 26915.1
60	 72229.2
61	 35666.2
62	 67423.1
63	 40852.1
64	 49104.2
65	 32080.8
66	 86553.2
67	 38136.5
68	 125490
69	 32309.9
70	 36108.6
71	 160797
72	 9620.34
73	 41122.1
74	 24064.5
75	 25323.4
76	 24827
77	 56012.2
78	 43003.5
79	 43082.4
80	 48296
81	 50280.7
82	 61339.9
83	 46294.5
84	 45648.7
85	 33083.3
86	 39679.7
87	 75241.1
88	 79918.1
89	 10184.8
90	 28405.8
91	 64235.2
92	 210228
93	 25928.6
94	 60616.3
95	 42947.8
96	 49675.8
97	 33511
98	 26843.2
99	 94032.3
100	 63194.6
