1	2012.35
2	1881.9
3	1336.78
4	1565.19
5	1350.8
6	2053.43
7	2288.74
8	1122.53
9	947.121
10	1454.6
11	996.262
12	879.913
13	1435.45
14	2582.38
15	2068.96
16	904.612
17	1654.68
18	1974.01
19	770.546
20	2613.57
21	4215.83
22	1198.77
23	707.224
24	1468.3
25	932.962
26	1217.64
27	956.42
28	2270.15
29	806.371
30	1316.14
31	1080.96
32	1287.66
33	1132.09
34	733.525
35	1075.49
36	913.122
37	1173.14
38	2043.48
39	974.282
40	1430.21
41	1082.28
42	989.265
43	3453.76
44	1136.16
45	2050.81
46	1271.26
47	1434.59
48	774.62
49	1000.36
50	755.119
51	1051.63
52	1205.12
53	960.585
54	988.513
55	959.487
56	1342.32
57	2156.84
58	3617.11
59	1673.12
60	1817.74
61	1148.25
62	1041.85
63	1364.32
64	1375.98
65	975.144
66	1373.45
67	1115.85
68	870.545
69	1699.79
70	796.95
71	6830.45
72	1597.81
73	1029.01
74	809.331
75	1012.78
76	686.771
77	1263.93
78	1803.7
79	1008.03
80	988.241
81	1618.52
82	2236.44
83	1632.34
84	1119.67
85	784.591
86	1034.15
87	1220.66
88	1261.69
89	1793.81
90	1733.59
91	883.348
92	1350.01
93	858.57
94	2281.17
95	2267.23
96	1458.65
97	1297.26
98	1559.46
99	828.624
100	751.537
