1	8.9484
2	9.323
3	8.88558
4	9.37116
5	9.09724
6	9.11837
7	8.87949
8	8.87129
9	8.9146
10	8.88268
11	9.10608
12	8.92977
13	9.20816
14	9.19551
15	8.98969
16	9.02801
17	8.74075
18	9.1251
19	9.00981
20	8.99573
21	9.17263
22	8.90728
23	9.20043
24	9.29448
25	9.1658
26	9.17882
27	8.99236
28	9.06861
29	9.00504
30	9.07103
31	9.11427
32	9.07042
33	9.08885
34	9.32832
35	9.16431
36	9.15289
37	8.97176
38	8.93346
39	9.03308
40	9.06836
41	9.17753
42	8.94677
43	9.14638
44	9.09576
45	9.02127
46	9.16705
47	9.09863
48	8.95505
49	9.005
50	9.12824
51	9.04272
52	9.33333
53	8.95351
54	8.8544
55	8.9885
56	9.20958
57	9.21807
58	8.92205
59	8.99372
60	8.93293
61	8.89201
62	9.21596
63	8.98398
64	9.14526
65	8.9739
66	9.16422
67	9.08608
68	8.93337
69	9.28214
70	9.20218
71	8.94431
72	9.08812
73	8.93113
74	8.97845
75	9.09252
76	9.01228
77	9.17078
78	8.92122
79	9.15575
80	8.90406
81	8.98354
82	9.00099
83	8.90022
84	9.34036
85	9.11958
86	9.13746
87	8.84124
88	9.25432
89	8.98055
90	9.05601
91	9.24114
92	9.10948
93	9.14268
94	8.97661
95	9.05763
96	9.0867
97	8.9663
98	9.1065
99	8.93433
100	9.00901
