1	111.728
2	123.217
3	106.805
4	110.766
5	123.115
6	123.016
7	119.752
8	118.067
9	111.525
10	101.2
11	102.936
12	117.499
13	117.542
14	119.995
15	124.974
16	112.81
17	108.83
18	114.522
19	120.541
20	124.226
21	118.59
22	146.297
23	127.264
24	115.914
25	114.021
26	101.074
27	119.612
28	109.433
29	138.753
30	123.112
31	118.067
32	114.923
33	121.134
34	135.222
35	136.685
36	107.626
37	119.698
38	99.7421
39	113.083
40	128.226
41	105.237
42	119.882
43	123.818
44	137.553
45	109.461
46	118.468
47	102.166
48	115.934
49	119.918
50	118.328
51	115.993
52	115.546
53	118.142
54	112.433
55	122.061
56	133.204
57	133.261
58	125.979
59	106.632
60	122.973
61	124.88
62	104.229
63	108.216
64	142.12
65	104.416
66	106.662
67	120.225
68	130.086
69	126.684
70	122.528
71	118.51
72	111.337
73	111.164
74	126.525
75	121.607
76	106.401
77	122.161
78	119.653
79	111.143
80	110.639
81	133.41
82	103.45
83	143.914
84	131.052
85	121.099
86	111.781
87	118.997
88	135.124
89	115.782
90	123.019
91	119.417
92	109.443
93	116.258
94	104.858
95	118.621
96	133.609
97	139.963
98	113.59
99	119.054
100	117.87
