1	 123.86
2	 55.6899
3	 96.6754
4	 106.744
5	 98.0855
6	 59.1888
7	 94.3404
8	 73.1779
9	 65.3376
10	 80.6911
11	 68.3922
12	 91.4821
13	 64.6877
14	 109.455
15	 115.349
16	 87.2346
17	 64.1218
18	 64.9337
19	 86.5993
20	 123.666
21	 95.865
22	 75.6993
23	 104.314
24	 151.223
25	 101.219
26	 117.447
27	 136.659
28	 107.315
29	 134.307
30	 77.9046
31	 103.319
32	 66.1065
33	 118.817
34	 108.598
35	 100.437
36	 105.302
37	 107.266
38	 93.856
39	 58.9496
40	 81.1419
41	 100.416
42	 81.6369
43	 71.6235
44	 68.6757
45	 94.6093
46	 58.2095
47	 108.36
48	 115.018
49	 64.8632
50	 100.014
51	 83.1814
52	 83.782
53	 105.604
54	 64.9095
55	 69.1083
56	 111.351
57	 134.239
58	 115.083
59	 128.598
60	 95.8679
61	 91.6664
62	 50.7099
63	 116.945
64	 107.117
65	 69.2041
66	 77.8305
67	 94.7308
68	 84.5617
69	 88.083
70	 117.706
71	 59.8962
72	 73.3189
73	 80.1008
74	 114.61
75	 93.6627
76	 76.445
77	 79.8376
78	 108.485
79	 81.4049
80	 68.9855
81	 74.3423
82	 94.2337
83	 124.911
84	 71.7356
85	 110.135
86	 90.8852
87	 87.3998
88	 153.163
89	 83.1067
90	 64.9215
91	 73.1954
92	 79.9781
93	 115.412
94	 89.9852
95	 89.2326
96	 92.958
97	 98.3618
98	 109.488
99	 110.586
100	 96.1527
