1	 3551.54
2	 2378.52
3	 2478.85
4	 2371.88
5	 2900.95
6	 1788.96
7	 2210.69
8	 2693.8
9	 1686.96
10	 2523.99
11	 2673.5
12	 2665.12
13	 3432.15
14	 1545.41
15	 1921.83
16	 2462.73
17	 2007.35
18	 1509.09
19	 1976.62
20	 3793.83
21	 2663.35
22	 3928.14
23	 3407.37
24	 2623.8
25	 2130.01
26	 2964.06
27	 3157.35
28	 1822.48
29	 2558.13
30	 2487.79
31	 2370.11
32	 5408.71
33	 1886.35
34	 3224.37
35	 1864.96
36	 2135.79
37	 2662.7
38	 3057.53
39	 4017.86
40	 4106.55
41	 2300.32
42	 2172.46
43	 2968.06
44	 4517.33
45	 4873.79
46	 3700.37
47	 3274.36
48	 2670.81
49	 8579.82
50	 1972.49
51	 2150.67
52	 5394.07
53	 2345.98
54	 3155.03
55	 1696.52
56	 2407.65
57	 1993.89
58	 8926.89
59	 3422.97
60	 2853.62
61	 3777.61
62	 1913.49
63	 1743.71
64	 2398.59
65	 2609.21
66	 2102.76
67	 3341.05
68	 4516.9
69	 2535.23
70	 3814.31
71	 2151.42
72	 3951.51
73	 1946.36
74	 1582.17
75	 2247.84
76	 2968.26
77	 1597.2
78	 1900.6
79	 1731.89
80	 4556.15
81	 1747.76
82	 2285.94
83	 1918.46
84	 2627.97
85	 2182.66
86	 1467.26
87	 1826.63
88	 3517.41
89	 2613.24
90	 1955.76
91	 4250.89
92	 2900.82
93	 2366.96
94	 6982.69
95	 3411.24
96	 3581.17
97	 2593.9
98	 2314.96
99	 3731.04
100	 3126.62
