1	 2.95504
2	 2.36513
3	 2.76468
4	 2.33384
5	 3.47087
6	 2.48455
7	 3.18852
8	 2.93671
9	 2.61842
10	 2.64635
11	 2.4491
12	 2.38877
13	 2.57887
14	 2.53488
15	 2.19258
16	 2.70498
17	 2.05484
18	 2.95571
19	 2.26467
20	 1.9174
21	 2.71158
22	 3.33658
23	 3.37882
24	 2.43996
25	 2.86166
26	 2.97667
27	 2.23008
28	 3.55465
29	 3.244
30	 3.04881
31	 2.80524
32	 2.10761
33	 2.12675
34	 2.47718
35	 2.73459
36	 3.28261
37	 3.43084
38	 3.10677
39	 2.76186
40	 2.11636
41	 2.30747
42	 2.90544
43	 1.92522
44	 2.15659
45	 2.80997
46	 2.43985
47	 3.17307
48	 3.55769
49	 2.41911
50	 2.637
51	 2.75348
52	 3.46149
53	 2.76289
54	 2.9312
55	 2.36211
56	 3.36994
57	 3.10129
58	 2.5575
59	 2.54099
60	 3.24999
61	 3.02548
62	 2.6838
63	 3.09771
64	 2.9085
65	 3.09904
66	 3.27513
67	 2.93957
68	 2.7988
69	 2.92498
70	 1.99578
71	 2.38825
72	 3.03074
73	 2.47607
74	 2.54917
75	 2.73738
76	 2.71344
77	 3.61487
78	 3.58557
79	 2.98473
80	 2.12546
81	 2.88397
82	 2.39671
83	 2.35097
84	 3.51875
85	 2.54525
86	 2.98833
87	 2.75071
88	 3.00613
89	 2.19431
90	 2.68631
91	 2.78504
92	 3.19666
93	 2.52693
94	 2.80244
95	 2.49886
96	 2.99832
97	 2.66156
98	 2.21999
99	 3.57588
100	 3.261
