1	 21.0214
2	 19.395
3	 20.771
4	 19.9599
5	 20.2371
6	 22.935
7	 19.7389
8	 21.0571
9	 19.4976
10	 22.2861
11	 20.4784
12	 19.1738
13	 21.9147
14	 19.948
15	 16.7352
16	 23.8775
17	 18.2186
18	 18.7549
19	 18.6526
20	 19.9201
21	 19.4307
22	 20.452
23	 19.8145
24	 18.8352
25	 22.0182
26	 20.68
27	 19.3401
28	 18.2857
29	 19.2054
30	 17.8776
31	 18.4935
32	 18.4032
33	 20.117
34	 20.4715
35	 20.7366
36	 18.129
37	 21.5536
38	 20.5876
39	 20.5445
40	 17.6899
41	 19.0044
42	 17.0706
43	 20.4248
44	 21.4503
45	 18.9581
46	 18.8933
47	 18.249
48	 16.8426
49	 21.2808
50	 21.3183
51	 18.8627
52	 19.7511
53	 18.9986
54	 20.3075
55	 19.699
56	 18.2116
57	 19.932
58	 19.449
59	 20.0107
60	 18.0623
61	 23.2496
62	 20.4011
63	 20.2547
64	 19.7164
65	 18.3677
66	 20.4938
67	 20.1784
68	 21.518
69	 21.6337
70	 21.0993
71	 20.665
72	 18.3434
73	 17.8005
74	 18.7263
75	 18.0568
76	 20.7702
77	 19.6287
78	 18.0612
79	 20.5108
80	 19.1798
81	 19.6646
82	 18.0404
83	 17.7121
84	 21.7917
85	 21.0337
86	 20.06
87	 19.0261
88	 18.393
89	 19.5743
90	 21.5695
91	 19.0663
92	 17.3919
93	 19.9422
94	 19.3364
95	 20.7274
96	 21.0117
97	 19.0357
98	 15.9572
99	 20.5406
100	 17.5568
