1	130.086
2	116.583
3	155.109
4	172.094
5	130.063
6	109.463
7	131.013
8	129.159
9	144.175
10	109.649
11	135.015
12	142.097
13	123.081
14	110.723
15	111.86
16	131.946
17	158.132
18	141.516
19	158.623
20	105.07
21	88.8938
22	109.778
23	161.225
24	113.839
25	127.271
26	142.958
27	140.466
28	105.988
29	157.941
30	111.729
31	109.198
32	122.383
33	106.21
34	138.803
35	105.357
36	131.418
37	152.495
38	126.601
39	135.755
40	119.524
41	170.736
42	131.108
43	108.527
44	106.578
45	94.0085
46	124.81
47	117.655
48	133.303
49	133.928
50	155.148
51	103.535
52	119.042
53	107.35
54	136.851
55	128.097
56	148.882
57	93.9003
58	136.441
59	109.538
60	144.101
61	135.521
62	114.14
63	124.602
64	107.378
65	111.71
66	128.067
67	148.055
68	132.846
69	142.233
70	124.902
71	134.48
72	107.562
73	132.08
74	93.1504
75	151.016
76	121.821
77	108.624
78	132.111
79	131.506
80	155.012
81	161.446
82	116.885
83	153.421
84	107.618
85	145.522
86	94.9931
87	125.622
88	97.1879
89	185.859
90	113.54
91	139.738
92	156.403
93	121.698
94	134.103
95	131.867
96	135.719
97	149.732
98	121.85
99	93.2789
100	152.214
