1	 2740.75
2	 2613.09
3	 2528.01
4	 2336.94
5	 2894.81
6	 1833.67
7	 2146.66
8	 2716.27
9	 1636.59
10	 2502.79
11	 2631.49
12	 3016.41
13	 3498.04
14	 2832.74
15	 1972.06
16	 2514.14
17	 2061
18	 1606.99
19	 2302.94
20	 3496.93
21	 2699.73
22	 3476.29
23	 3361.91
24	 2816.77
25	 4464.6
26	 4010.04
27	 3403.13
28	 1966.13
29	 2591.22
30	 2536.42
31	 4318.06
32	 6016.41
33	 1930.62
34	 2879.46
35	 1875.59
36	 2540.1
37	 2830.16
38	 4474.79
39	 3615.58
40	 4073.97
41	 1759.57
42	 2168.28
43	 2672.52
44	 4597.79
45	 4425.74
46	 3018.71
47	 3307.57
48	 2672.13
49	 8670.4
50	 1918.03
51	 2031.98
52	 4225.13
53	 2137.1
54	 3049.09
55	 2035.88
56	 2635.07
57	 2095.29
58	 8964.65
59	 3658.56
60	 2733.34
61	 3253.68
62	 1911.74
63	 2030
64	 2361.78
65	 2557.52
66	 2884.95
67	 2897.23
68	 3986.27
69	 2478.54
70	 4158.52
71	 2063.44
72	 3819.01
73	 1960.89
74	 1668
75	 2689.14
76	 2720.27
77	 1632.17
78	 1881.81
79	 1713.23
80	 3634.48
81	 1730.32
82	 2326.77
83	 2071.97
84	 2486.06
85	 2650.03
86	 1463.76
87	 1941.02
88	 3443.43
89	 2692.75
90	 1980.15
91	 4011.68
92	 3132.55
93	 2312.27
94	 5211.05
95	 3131.26
96	 3490.13
97	 2692.37
98	 2536.88
99	 3539.2
100	 3065.25
