1	 194.257
2	 91.9462
3	 140.897
4	 162.558
5	 144.133
6	 88.6758
7	 131.976
8	 103.292
9	 89.3849
10	 124.821
11	 99.8086
12	 156.8
13	 122.191
14	 152.885
15	 188.203
16	 133.714
17	 117.819
18	 104.094
19	 126.46
20	 175.502
21	 143.475
22	 139.767
23	 164.548
24	 194.198
25	 166.172
26	 166.788
27	 165.173
28	 152.824
29	 204.009
30	 123.628
31	 157.37
32	 120.375
33	 193.626
34	 161.317
35	 147.386
36	 179.219
37	 160.582
38	 150.629
39	 106.816
40	 131.063
41	 159.789
42	 125.992
43	 132.875
44	 106.664
45	 164.284
46	 105.333
47	 145.05
48	 183.281
49	 104.696
50	 152.411
51	 133.89
52	 124.386
53	 151.914
54	 138.751
55	 103.716
56	 162.674
57	 191.334
58	 166.478
59	 180.135
60	 141.966
61	 149.563
62	 99.2387
63	 160.944
64	 158.082
65	 105.42
66	 118.572
67	 146.688
68	 137.526
69	 132.925
70	 169.303
71	 105.799
72	 124.214
73	 130.904
74	 170.612
75	 150.329
76	 124.343
77	 123.449
78	 169.246
79	 112.524
80	 104.457
81	 126.25
82	 131.589
83	 171.099
84	 120.598
85	 153.287
86	 146.862
87	 119.226
88	 215.338
89	 117.072
90	 109.764
91	 109.257
92	 147.692
93	 164.993
94	 134.532
95	 138.124
96	 125.969
97	 162.251
98	 125.299
99	 168.755
100	 113.156
