1	 22.9575
2	 35.2267
3	 28.1487
4	 30.2242
5	 35.1796
6	 26.4834
7	 27.6564
8	 24.2875
9	 25.7625
10	 33.2805
11	 27.6159
12	 34.2622
13	 24.3053
14	 28.8196
15	 28.7338
16	 28.1993
17	 28.6062
18	 34.4693
19	 26.669
20	 31.716
21	 25.9891
22	 27.4784
23	 27.8816
24	 29.0055
25	 39.3642
26	 22.4341
27	 28.8062
28	 27.0856
29	 29.9969
30	 25.9357
31	 30.2748
32	 31.5764
33	 29.8555
34	 27.0404
35	 35.6208
36	 35.0555
37	 31.9901
38	 27.8295
39	 23.5012
40	 21.178
41	 24.7376
42	 32.3466
43	 26.8989
44	 21.8196
45	 34.6345
46	 26.0772
47	 30.2001
48	 37.2392
49	 26.9599
50	 29.4278
51	 25.9774
52	 25.3567
53	 27.3891
54	 27.6945
55	 28.8406
56	 36.8584
57	 29.6911
58	 28.9242
59	 30.5084
60	 28.6407
61	 30.695
62	 31.4691
63	 31.3916
64	 29.2194
65	 40.4316
66	 30.9307
67	 24.1943
68	 29.5963
69	 33.6466
70	 25.3911
71	 19.5161
72	 29.3487
73	 25.0293
74	 34.7091
75	 24.3337
76	 35.1454
77	 33.9576
78	 29.65
79	 28.6438
80	 27.2179
81	 25.8516
82	 22.8258
83	 35.1307
84	 27.7555
85	 37.7659
86	 29.2392
87	 37.9726
88	 48.2972
89	 27.3068
90	 24.4327
91	 26.074
92	 31.171
93	 31.6206
94	 33.1631
95	 29.0027
96	 28.4543
97	 22.9916
98	 19.3354
99	 28.6504
100	 31.1571
