1	 14.4766
2	 19.3823
3	 15.2051
4	 16.3075
5	 23.2973
6	 2.94768
7	 5.35659
8	 10.7353
9	 2.1584
10	 2.60849
11	 4.60739
12	 3.15037
13	 11.0386
14	 6.22588
15	 8.04037
16	 22.7473
17	 6.9439
18	 20.1209
19	 11.6629
20	 2.99464
21	 11.2839
22	 14.6604
23	 2.2294
24	 7.42311
25	 7.10488
26	 3.2149
27	 8.48773
28	 7.64588
29	 8.2003
30	 18.2079
31	 7.46333
32	 7.39212
33	 11.0217
34	 2.4836
35	 15.4152
36	 13.8438
37	 3.76578
38	 12.0885
39	 11.6552
40	 7.32566
41	 7.48262
42	 11.8705
43	 9.48885
44	 3.34343
45	 13.0908
46	 6.43233
47	 11.823
48	 10.2146
49	 3.06562
50	 21.5136
51	 9.40085
52	 11.3887
53	 8.1613
54	 8.44813
55	 4.57269
56	 15.695
57	 10.6447
58	 19.1845
59	 5.81698
60	 6.08509
61	 9.52646
62	 5.04067
63	 10.3709
64	 3.21893
65	 3.90789
66	 5.78579
67	 18.0647
68	 36.0467
69	 5.69188
70	 2.60848
71	 4.49218
72	 33.6793
73	 8.61412
74	 15.8821
75	 23.8385
76	 11.0519
77	 10.6006
78	 15.8975
79	 3.00184
80	 18.8524
81	 11.8308
82	 21.9733
83	 29.2537
84	 3.48356
85	 15.3887
86	 18.2471
87	 5.49961
88	 22.9438
89	 12.0798
90	 5.59957
91	 6.55109
92	 5.0878
93	 8.07788
94	 10.2808
95	 29.8621
96	 20.5897
97	 3.97122
98	 10.7279
99	 10.9116
100	 7.27016
