1	 157.324
2	 154.244
3	 245.072
4	 154.462
5	 85.4518
6	 157.669
7	 131.68
8	 85.2167
9	 106.885
10	 148.719
11	 150.353
12	 165.513
13	 154.296
14	 153.646
15	 116.719
16	 128.111
17	 130.852
18	 125.823
19	 110.038
20	 142.812
21	 146.27
22	 179.247
23	 106.099
24	 151.708
25	 204.716
26	 125.091
27	 136.59
28	 148.478
29	 217.496
30	 155.88
31	 183.619
32	 146.232
33	 138.614
34	 225.439
35	 130.693
36	 186.791
37	 156.024
38	 123.351
39	 224.993
40	 162.06
41	 93.7487
42	 158.028
43	 148.906
44	 78.1305
45	 177.276
46	 139.452
47	 169.044
48	 165.538
49	 151.506
50	 172.014
51	 168.463
52	 134.927
53	 242.287
54	 105.952
55	 121.99
56	 124.253
57	 121.604
58	 114.554
59	 96.4001
60	 126.985
61	 136.577
62	 110.499
63	 175.372
64	 176.158
65	 106.68
66	 102.307
67	 107.216
68	 196.153
69	 255.972
70	 131.502
71	 109.841
72	 140.308
73	 142.583
74	 151.474
75	 166.273
76	 95.9968
77	 109.838
78	 143.929
79	 170.215
80	 125.161
81	 161.654
82	 145.786
83	 135.592
84	 136.586
85	 134.975
86	 111.879
87	 110.996
88	 192.473
89	 131.767
90	 236.534
91	 225.13
92	 158.543
93	 150.231
94	 213.593
95	 119.407
96	 196.74
97	 130.53
98	 113.062
99	 125.501
100	 134.957
