1	 500.192
2	 652.126
3	 1127.67
4	 573.651
5	 491.374
6	 372.296
7	 976.076
8	 1503.49
9	 349.787
10	 546.855
11	 825.277
12	 954.165
13	 678.674
14	 767.713
15	 445.864
16	 1280.54
17	 679.083
18	 708.821
19	 649.496
20	 565.535
21	 800.128
22	 906.764
23	 875.962
24	 804.482
25	 511.71
26	 638.598
27	 1253.23
28	 497.75
29	 720.132
30	 722.514
31	 883.421
32	 677.029
33	 376.277
34	 934.527
35	 1288.86
36	 803.584
37	 617.152
38	 606.036
39	 484.304
40	 1074.52
41	 818.577
42	 605.267
43	 794.844
44	 557.932
45	 594.304
46	 909.843
47	 629.835
48	 761.739
49	 291.725
50	 898.262
51	 650.703
52	 583.442
53	 537.264
54	 389.465
55	 402.573
56	 524.431
57	 444.834
58	 572.279
59	 569.18
60	 827.284
61	 604.488
62	 820.149
63	 614.565
64	 621.588
65	 579.891
66	 465.628
67	 655.802
68	 535.399
69	 2015.85
70	 703.944
71	 615.087
72	 489.969
73	 593.428
74	 950.407
75	 862.572
76	 415.052
77	 1107.41
78	 669.871
79	 919.401
80	 468.007
81	 684.763
82	 573.976
83	 749.751
84	 334.754
85	 597.571
86	 778.894
87	 562.597
88	 645.73
89	 642.996
90	 658.891
91	 360.495
92	 471.058
93	 1256.73
94	 721.781
95	 821.134
96	 427.299
97	 1316.3
98	 549.201
99	 454.012
100	 671.125
