1	 0.546677
2	 0.531205
3	 0.559246
4	 0.520914
5	 0.533493
6	 0.502866
7	 0.596092
8	 0.491573
9	 0.508401
10	 0.511041
11	 0.501764
12	 0.52654
13	 0.53139
14	 0.536842
15	 0.470671
16	 0.509271
17	 0.548856
18	 0.496298
19	 0.514022
20	 0.504129
21	 0.578787
22	 0.50605
23	 0.522748
24	 0.530461
25	 0.478263
26	 0.546944
27	 0.569904
28	 0.529806
29	 0.510912
30	 0.493516
31	 0.49509
32	 0.574777
33	 0.512621
34	 0.544154
35	 0.517677
36	 0.517428
37	 0.511873
38	 0.504395
39	 0.575642
40	 0.54216
41	 0.486238
42	 0.582262
43	 0.540789
44	 0.480653
45	 0.5615
46	 0.499479
47	 0.533686
48	 0.510798
49	 0.530765
50	 0.510399
51	 0.553476
52	 0.547008
53	 0.49692
54	 0.548429
55	 0.49965
56	 0.511579
57	 0.526688
58	 0.511022
59	 0.557581
60	 0.540611
61	 0.488391
62	 0.528652
63	 0.512635
64	 0.497975
65	 0.564749
66	 0.54933
67	 0.552906
68	 0.541661
69	 0.554313
70	 0.581574
71	 0.499399
72	 0.537221
73	 0.535171
74	 0.535701
75	 0.534206
76	 0.532301
77	 0.536466
78	 0.556576
79	 0.546411
80	 0.493718
81	 0.562288
82	 0.520284
83	 0.483449
84	 0.542445
85	 0.530898
86	 0.545503
87	 0.515351
88	 0.533898
89	 0.497063
90	 0.510996
91	 0.495349
92	 0.540547
93	 0.514736
94	 0.543408
95	 0.532411
96	 0.542377
97	 0.454282
98	 0.480689
99	 0.512603
100	 0.555685
