1	28.4201
2	29.088
3	30.7162
4	29.6784
5	25.6479
6	28.4732
7	30.8773
8	30.4425
9	34.7261
10	26.8737
11	32.6745
12	25.3106
13	30.3865
14	26.6555
15	27.817
16	31.104
17	28.5422
18	33.2823
19	27.1355
20	33.5452
21	25.3992
22	31.2599
23	28.2319
24	31.5345
25	28.0903
26	31.6276
27	28.1124
28	37.6425
29	31.8533
30	34.6858
31	30.8406
32	32.5476
33	31.5986
34	29.8595
35	30.3841
36	33.6885
37	30.3826
38	26.7245
39	29.322
40	25.2918
41	25.196
42	28.8296
43	27.1891
44	25.3815
45	29.0966
46	32.4867
47	32.3313
48	29.5273
49	31.7919
50	34.3989
51	28.2686
52	31.3175
53	31.5095
54	28.4687
55	28.6169
56	31.7593
57	29.3785
58	31.7193
59	34.5884
60	29.5165
61	30.9583
62	26.7276
63	25.083
64	29.328
65	32.1986
66	30.8193
67	32.5112
68	31.333
69	30.6623
70	29.3507
71	27.8429
72	29.839
73	26.9097
74	28.7254
75	29.918
76	32.8379
77	26.2731
78	29.0485
79	37.3775
80	31.2568
81	30.9449
82	24.6449
83	29.308
84	29.1349
85	28.3222
86	27.0901
87	29.6511
88	34.2406
89	25.6131
90	36.6753
91	29.0246
92	27.8097
93	28.5619
94	32.3937
95	34.2713
96	31.1517
97	33.6333
98	28.4751
99	29.0663
100	33.1337
