1	8.92635
2	8.29353
3	8.79543
4	9.149
5	8.60066
6	8.50544
7	8.43884
8	8.98263
9	9.18219
10	8.97895
11	8.15769
12	8.59115
13	8.83404
14	8.14226
15	9.33479
16	8.44107
17	8.64774
18	9.73457
19	8.37087
20	7.90538
21	8.32959
22	8.29138
23	7.94098
24	8.40689
25	8.452
26	8.80647
27	9.58421
28	9.41736
29	8.391
30	8.20814
31	9.81687
32	8.51523
33	8.66752
34	8.75679
35	9.64825
36	9.81575
37	9.34552
38	7.73146
39	8.41058
40	7.92321
41	7.91624
42	8.37231
43	8.7179
44	8.72581
45	8.54784
46	8.57876
47	9.2478
48	8.73947
49	8.51994
50	8.77251
51	8.92588
52	9.09486
53	8.69869
54	8.97152
55	8.56989
56	9.30637
57	9.03455
58	9.66845
59	8.65945
60	9.0851
61	8.45143
62	8.72305
63	8.061
64	8.97602
65	8.73061
66	8.69174
67	8.36919
68	8.8787
69	8.28528
70	8.37168
71	8.85062
72	8.56634
73	8.58933
74	8.31392
75	8.15306
76	8.29937
77	9.27765
78	8.56166
79	9.06418
80	8.69696
81	8.55968
82	9.32408
83	8.18763
84	8.32402
85	8.73824
86	8.76823
87	9.05862
88	8.85805
89	8.70005
90	9.59505
91	9.18529
92	8.72501
93	7.9206
94	8.33821
95	8.50489
96	8.43597
97	8.12089
98	8.48123
99	8.9596
100	9.4297
