1	 23.8557
2	 24.5774
3	 24.4502
4	 25.2898
5	 25.286
6	 23.9882
7	 24.0387
8	 23.6172
9	 24.774
10	 25.3896
11	 26.6355
12	 24.6224
13	 22.9594
14	 24.5104
15	 23.7753
16	 24.3877
17	 26.6255
18	 24.6845
19	 26.0573
20	 25.4219
21	 22.8991
22	 23.3293
23	 24.58
24	 26.6337
25	 21.8654
26	 25.9275
27	 23.0694
28	 26.5267
29	 24.1707
30	 22.7092
31	 22.1677
32	 26.1078
33	 26.0155
34	 23.8751
35	 22.7693
36	 27.0717
37	 21.3263
38	 28.5295
39	 22.4922
40	 22.6726
41	 24.5609
42	 21.8428
43	 27.3451
44	 24.9946
45	 24.6171
46	 24.0684
47	 23.4692
48	 23.2594
49	 21.9042
50	 22.8508
51	 28.7762
52	 25.1932
53	 26.1221
54	 26.732
55	 27.1604
56	 25.1384
57	 25.9003
58	 22.8969
59	 24.0902
60	 27.0382
61	 24.3336
62	 25.3761
63	 27.1097
64	 25.7074
65	 21.9159
66	 22.6556
67	 27.273
68	 24.9712
69	 26.1216
70	 23.6419
71	 24.7214
72	 24.6858
73	 26.5148
74	 23.9657
75	 21.6721
76	 22.9042
77	 23.4143
78	 25.3457
79	 24.2175
80	 23.1631
81	 23.6271
82	 25.3827
83	 22.5854
84	 23.6635
85	 25.1799
86	 23.749
87	 24.8308
88	 22.3278
89	 25.3623
90	 24.7994
91	 25.3059
92	 23.3187
93	 23.0077
94	 27.8966
95	 25.5434
96	 24.6578
97	 22.9907
98	 27.466
99	 23.622
100	 23.9794
