1	 278.119
2	 197.009
3	 225.813
4	 257.704
5	 221.667
6	 189.04
7	 223.556
8	 206.055
9	 218.359
10	 193.531
11	 272.206
12	 231.098
13	 224.029
14	 264.069
15	 280.157
16	 219.647
17	 190.151
18	 194.527
19	 187.036
20	 245.665
21	 270.873
22	 179.058
23	 179.39
24	 152.669
25	 207.031
26	 231.342
27	 180.118
28	 206.613
29	 210.211
30	 189.93
31	 168.742
32	 215.997
33	 203.674
34	 187.22
35	 190.907
36	 221.74
37	 227.389
38	 224.79
39	 238.945
40	 176.682
41	 240.034
42	 189.39
43	 209.773
44	 182.411
45	 244.211
46	 243.103
47	 196.396
48	 195.473
49	 205.447
50	 232.28
51	 213.627
52	 251.371
53	 248.728
54	 212.226
55	 187.675
56	 197.902
57	 206.669
58	 234.469
59	 196.747
60	 245.506
61	 162.322
62	 193.779
63	 219.385
64	 281.974
65	 218.804
66	 217.989
67	 208.41
68	 186.378
69	 264.207
70	 221.998
71	 231.014
72	 175.891
73	 247.993
74	 188.671
75	 223.629
76	 259.163
77	 191.458
78	 238.636
79	 229.973
80	 193.828
81	 181.355
82	 217.38
83	 296.008
84	 286.561
85	 202.797
86	 200.024
87	 307.525
88	 210.577
89	 303.65
90	 211.25
91	 251.293
92	 242.989
93	 207.692
94	 196.403
95	 184.203
96	 216.697
97	 206.419
98	 200.872
99	 240.314
100	 263.253
