1	53.2305
2	53.524
3	56.3767
4	53.7571
5	52.3001
6	51.1751
7	49.7264
8	54.3765
9	54.6981
10	52.0451
11	54.6877
12	54.8471
13	54.3189
14	53.9451
15	56.4034
16	60.8801
17	52.2312
18	53.1347
19	53.9209
20	54.6411
21	51.0216
22	49.9008
23	55.887
24	52.9255
25	54.1771
26	54.5783
27	52.3054
28	48.5593
29	53.2877
30	53.2339
31	54.702
32	59.2267
33	52.8605
34	52.0924
35	52.0255
36	52.9381
37	49.7502
38	50.6973
39	54.8274
40	51.7962
41	52.8288
42	50.2965
43	52.9732
44	56.1104
45	51.108
46	53.9546
47	49.643
48	52.9083
49	51.9156
50	53.3709
51	49.6386
52	51.5541
53	51.6918
54	56.0137
55	52.405
56	56.7253
57	53.8132
58	55.2421
59	53.5655
60	55.0551
61	55.0105
62	56.0891
63	51.9097
64	53.6413
65	52.4074
66	50.335
67	53.2209
68	57.5832
69	54.8796
70	51.4272
71	53.2719
72	55.566
73	51.2465
74	52.0099
75	52.8028
76	52.9342
77	51.8437
78	53.3131
79	51.2261
80	50.8187
81	49.8047
82	57.5249
83	52.9836
84	53.3022
85	54.9904
86	51.1554
87	52.6485
88	55.0025
89	55.9704
90	56.2883
91	54.4136
92	50.5797
93	57.0178
94	51.4627
95	54.9009
96	57.9807
97	52.7144
98	55.0483
99	52.3625
100	49.0583
