1	102.026
2	117.544
3	106.155
4	94.3857
5	115.28
6	118.781
7	98.8508
8	105.464
9	115.523
10	97.7642
11	92.9451
12	103.786
13	98.3245
14	116.353
15	110.827
16	106.852
17	100.131
18	96.4807
19	100.602
20	116.333
21	90.5139
22	119.792
23	120.809
24	92.2178
25	103.471
26	92.1698
27	109.955
28	96.5148
29	104.236
30	107.271
31	99.4144
32	108.367
33	96.7028
34	122.305
35	90.9803
36	107.238
37	91.5293
38	97.0664
39	103.629
40	104.873
41	90.1674
42	102.308
43	97.6625
44	114.979
45	84.8532
46	107.011
47	91.7093
48	82.5951
49	98.3824
50	98.9434
51	96.6265
52	95.9364
53	104.394
54	94.6754
55	100.324
56	129.883
57	115.688
58	109.538
59	109.015
60	105.134
61	107.877
62	94.4939
63	93.7415
64	117.959
65	101.862
66	102.554
67	96.4558
68	106.173
69	103.911
70	106.939
71	93.7767
72	106.128
73	102.702
74	113.835
75	103.446
76	96.0821
77	101.371
78	103.648
79	102.199
80	98.3009
81	111.509
82	100.175
83	101.473
84	99.3454
85	100.624
86	106.513
87	89.5068
88	120.392
89	98.7922
90	104.714
91	110.231
92	101.611
93	104.313
94	91.1761
95	94.3756
96	120.133
97	95.9727
98	101.231
99	100.533
100	109.373
