1	872.256
2	255.543
3	556.253
4	1588.88
5	370.02
6	832.287
7	658.521
8	577.071
9	577.085
10	898.246
11	949.91
12	523.701
13	675.547
14	1285.22
15	593.95
16	393.599
17	1062.84
18	2602.61
19	815.882
20	798.338
21	936.969
22	524.433
23	442.068
24	607.157
25	614.54
26	720.679
27	256.759
28	1524.28
29	516.4
30	810.222
31	757.349
32	538.936
33	575.342
34	398.874
35	483.147
36	630.254
37	638.695
38	756.909
39	583.721
40	252.083
41	1641.15
42	1052.52
43	1296.28
44	1241.9
45	786.459
46	1665.32
47	1348.26
48	396.291
49	626.625
50	1019.44
51	521.172
52	2100.75
53	831.193
54	850.471
55	795.69
56	842.985
57	1161.68
58	2618.38
59	969.368
60	719.006
61	1412.91
62	355.434
63	1282.57
64	905.23
65	337.352
66	584.566
67	1017.48
68	426.474
69	1577.16
70	464.989
71	1547.87
72	681.99
73	625.553
74	630.148
75	1002.26
76	446.878
77	312.547
78	849.436
79	470.88
80	914.679
81	691.108
82	1048.07
83	529.317
84	1294.28
85	503.6
86	1353.88
87	734.515
88	1304.57
89	911.022
90	1167.31
91	422.025
92	420.464
93	986.246
94	564.415
95	3416.08
96	787.762
97	686.283
98	615.668
99	1409.95
100	447.915
