1	190.846
2	202.064
3	130.355
4	228.61
5	181.066
6	222.559
7	265.728
8	277.486
9	253.463
10	236.772
11	224.203
12	181.07
13	178.125
14	220.714
15	227.688
16	183.46
17	247.965
18	186.177
19	246.675
20	269.943
21	171.36
22	232.167
23	253.409
24	249.388
25	226.676
26	307.364
27	152.494
28	156.304
29	215.293
30	174.736
31	260.477
32	238.35
33	194.518
34	211.413
35	276.762
36	202.649
37	173.612
38	289.419
39	179.257
40	208.993
41	243.723
42	196.871
43	220.89
44	251.915
45	266.733
46	254.739
47	217.532
48	198.375
49	275.012
50	239.611
51	176.251
52	169.153
53	192.597
54	165.513
55	237.907
56	226.258
57	173.244
58	210.839
59	209.484
60	194.45
61	239.03
62	216.379
63	199.732
64	185.903
65	232.539
66	202.67
67	195.807
68	250.505
69	240.387
70	212.238
71	185.643
72	305.873
73	194.847
74	231.69
75	273.852
76	161.681
77	207.938
78	229.51
79	202.065
80	239.104
81	238.8
82	231.582
83	212.851
84	166.649
85	205.073
86	195.055
87	245.248
88	200.221
89	197.742
90	243.015
91	229.73
92	202.172
93	246.02
94	179.346
95	194.418
96	231.492
97	293.551
98	171.995
99	241.605
100	225.385
