1	192085
2	177634
3	259592
4	176837
5	148260
6	338564
7	138204
8	401121
9	324300
10	252146
11	294218
12	561549
13	317946
14	285881
15	251395
16	195624
17	271283
18	324450
19	206055
20	193250
21	306456
22	194125
23	251972
24	196693
25	202719
26	158904
27	324896
28	464887
29	217968
30	702315
31	302149
32	575450
33	234900
34	180741
35	315007
36	124390
37	179281
38	213321
39	314221
40	226207
41	184866
42	494074
43	192654
44	285192
45	274589
46	306836
47	427890
48	354695
49	258899
50	258474
51	265020
52	189051
53	194144
54	360463
55	219774
56	345605
57	191622
58	242029
59	94570.2
60	144245
61	276361
62	301304
63	317880
64	154776
65	467644
66	301035
67	296851
68	166227
69	146899
70	251665
71	488293
72	221049
73	233360
74	218821
75	281989
76	104889
77	103427
78	296966
79	335917
80	164429
81	819755
82	228494
83	497430
84	315327
85	169830
86	137310
87	168580
88	278946
89	686742
90	208088
91	127530
92	197811
93	293609
94	300801
95	195616
96	431028
97	365129
98	159836
99	171618
100	278318
