1	18523.1
2	15570.9
3	16027.7
4	11373.3
5	15896.7
6	22658
7	17126.1
8	19049.1
9	14582.1
10	16514
11	29226
12	16505.4
13	16269
14	16607.4
15	15144
16	15753.9
17	18672.2
18	12203.6
19	14757.5
20	12693.6
21	17380.3
22	24720.1
23	16307.1
24	16719.9
25	16673
26	16576.6
27	15595
28	19309.4
29	20129.6
30	16026.2
31	12801.8
32	16324.2
33	18047.4
34	10756.1
35	15183.5
36	20278.5
37	15560.6
38	13290.7
39	14045.9
40	21958.2
41	14977.4
42	18899.6
43	20087.3
44	16306.3
45	18786.1
46	18677.5
47	13634.4
48	14837.4
49	18241.1
50	14338.9
51	14127.6
52	15390.7
53	13181.4
54	17207.7
55	18509
56	12222.4
57	16933.8
58	21944.8
59	14772.7
60	17837.8
61	18804.1
62	11616.3
63	18619.1
64	14133.8
65	13660.5
66	14773.5
67	12842.8
68	14315.3
69	13469.2
70	19536.5
71	14239.2
72	18785.3
73	14295.2
74	14913.9
75	20007
76	13869.6
77	12179.4
78	14916.7
79	14097.6
80	13577.4
81	15243.6
82	18751.3
83	12588.2
84	21146.7
85	17305.3
86	13866.1
87	13696.8
88	17371.5
89	21020.8
90	27454.7
91	18119.4
92	11468.3
93	16257.8
94	15669.1
95	17667.8
96	16598.9
97	12644.2
98	13953.4
99	12834.7
100	16797.2
