1	3872.52
2	4140.22
3	4318.03
4	3664.97
5	4672.65
6	3795.02
7	3974.15
8	3589.34
9	4693.05
10	3686.12
11	4456.86
12	4110.58
13	4213.79
14	3963.81
15	4327.89
16	3466.55
17	4300.75
18	4079.11
19	4017.33
20	4753.42
21	4391.73
22	4796.26
23	4322.1
24	4578.7
25	3644.7
26	4725.64
27	4658.21
28	3400.5
29	3941.19
30	4012.08
31	4097.13
32	3629.56
33	4124.97
34	4181.15
35	4050.69
36	3918.81
37	5214.2
38	4601.42
39	4013.42
40	4027.2
41	4216.13
42	3465.62
43	4488.88
44	5030.92
45	4016.65
46	3685.32
47	4102.79
48	3484.02
49	4305.82
50	3327.82
51	4969.62
52	3283.7
53	3825.25
54	4989.5
55	3828.09
56	3895.42
57	4479.91
58	4919.37
59	3844.7
60	4684.27
61	3709.58
62	4488.78
63	4219.15
64	4013.52
65	4701.56
66	3944.79
67	4142.48
68	4794.33
69	3020.41
70	3993.22
71	4004.55
72	3603.16
73	3383.4
74	4057.43
75	4071.41
76	4448.35
77	3628.48
78	4206.13
79	3690.62
80	4040.63
81	4178.52
82	4221.95
83	3766.65
84	4154.46
85	3620.56
86	4453.12
87	3850.54
88	4476.59
89	4423.34
90	3719.39
91	4389.78
92	4650.9
93	4193.11
94	3805.56
95	4323.46
96	3722.73
97	4665.28
98	3830.23
99	3781.76
100	4617.12
