1	125.322
2	124.953
3	118.144
4	124.636
5	112.656
6	101.247
7	102.481
8	121.094
9	123.096
10	123.093
11	117.133
12	132.008
13	131.584
14	104.191
15	118.849
16	123.303
17	119.501
18	118.916
19	129.709
20	121.614
21	119.396
22	112.749
23	121.602
24	113.144
25	132.571
26	107.866
27	129.71
28	122.604
29	122.07
30	108.458
31	120.48
32	126.963
33	112.109
34	103.972
35	122.639
36	123.298
37	118.961
38	108.429
39	118.854
40	134.183
41	118.892
42	126.894
43	125.893
44	108.141
45	106.102
46	113.235
47	114.142
48	124.453
49	113.278
50	102.166
51	110.816
52	127.992
53	110.402
54	107.163
55	118.717
56	127.997
57	110.584
58	109.841
59	120.51
60	118.569
61	121.063
62	117.509
63	111.478
64	124.039
65	122.008
66	109.057
67	117.199
68	120.136
69	133.424
70	110.831
71	111.246
72	114.313
73	121.984
74	126.474
75	122.736
76	103.332
77	117.836
78	119.914
79	117.404
80	114.036
81	120.125
82	117.646
83	120.066
84	116.297
85	118.881
86	111.104
87	112.885
88	107.829
89	123.887
90	126.585
91	115.237
92	116.094
93	121.301
94	113.467
95	113.597
96	113.264
97	112.447
98	114.248
99	113.575
100	104.214
