1	3576.5
2	4077.64
3	3920.01
4	9558.66
5	6472.03
6	3245.05
7	6392.65
8	5170.75
9	6107.92
10	3628.19
11	3912.31
12	9455.44
13	3257.5
14	4423.79
15	3402.82
16	4296.56
17	6740.71
18	4129.11
19	2952.79
20	3646.99
21	5922.14
22	5000.66
23	3668.31
24	2706.73
25	3014.22
26	3925.33
27	14182.1
28	3144.43
29	5010.79
30	4451.64
31	12094.8
32	5437.44
33	5328.2
34	3228.11
35	4470.77
36	3608.34
37	2164.65
38	4165.01
39	4278.4
40	5594.75
41	3221.78
42	4859.81
43	3144.88
44	4081.78
45	5332.59
46	4989.88
47	4386.75
48	4457.64
49	7729.67
50	3934.86
51	3827.38
52	7241.79
53	3502.36
54	3051.67
55	5658.14
56	2131.24
57	3598.77
58	3306.88
59	2646.82
60	6848.64
61	3001.59
62	2893.27
63	4565.7
64	11929.4
65	3437.93
66	3990.24
67	2978.03
68	3975.47
69	3684.62
70	2092.58
71	4152.08
72	3925.58
73	8844.97
74	2676.5
75	6651.45
76	4629.81
77	5702.75
78	4613.56
79	4067.76
80	4075.87
81	4742.52
82	2631.79
83	6020.99
84	4695.96
85	4331.88
86	5217.07
87	3916.65
88	5754.92
89	3877.94
90	3301.51
91	5610.18
92	5102.73
93	4246.41
94	3320.52
95	3532.23
96	2174.4
97	3801.42
98	3272.15
99	2994.64
100	3812.65
