1	 184.307
2	 343.114
3	 127.739
4	 373.986
5	 313.084
6	 248.501
7	 265.45
8	 360.536
9	 141.841
10	 312.548
11	 168.403
12	 117.309
13	 384.199
14	 582.538
15	 384.757
16	 234.103
17	 301.9
18	 318.834
19	 269.5
20	 190.84
21	 850.094
22	 346.996
23	 581.179
24	 337.825
25	 431.583
26	 233.708
27	 340.708
28	 280.486
29	 507.891
30	 442.239
31	 208.514
32	 163.289
33	 258.534
34	 639.61
35	 250.154
36	 374.145
37	 270.607
38	 143.901
39	 90.3432
40	 315.996
41	 346.739
42	 479.436
43	 300.82
44	 309.565
45	 350.576
46	 376.757
47	 206.011
48	 361.969
49	 223.994
50	 271.498
51	 180.452
52	 250.541
53	 893.861
54	 220.079
55	 332.944
56	 591.666
57	 238.874
58	 242.78
59	 158.71
60	 572.628
61	 620.386
62	 380.571
63	 262
64	 124.716
65	 342.556
66	 201.491
67	 238.163
68	 158.009
69	 319.251
70	 634.264
71	 185.126
72	 433.62
73	 194.002
74	 259.433
75	 542.411
76	 242.464
77	 442.447
78	 704.036
79	 564.505
80	 318.291
81	 751.894
82	 430.89
83	 394.829
84	 192.399
85	 224.099
86	 438.29
87	 159.928
88	 478.094
89	 330.012
90	 171.813
91	 267.253
92	 640.581
93	 321.543
94	 652.753
95	 334.359
96	 468.982
97	 393.071
98	 459.922
99	 376.462
100	 469.558
