1	 72244.2
2	 29737.5
3	 261101
4	 82040.2
5	 109269
6	 30037.1
7	 12810.8
8	 56162.2
9	 19902
10	 89182.1
11	 32531.6
12	 85675.4
13	 42693.1
14	 17401.5
15	 71231.3
16	 94526.9
17	 8353.97
18	 30827.7
19	 95891.3
20	 11069.9
21	 7644.08
22	 28535.9
23	 58476.9
24	 15350.4
25	 37871.3
26	 77087
27	 39483.3
28	 121069
29	 137568
30	 70996.6
31	 45191.8
32	 32171.5
33	 54727
34	 12941.1
35	 53597.5
36	 45483.9
37	 107524
38	 166119
39	 113699
40	 65660.5
41	 64124.7
42	 67112.2
43	 58125.8
44	 2645.77
45	 66067.1
46	 30178.7
47	 39647.1
48	 65999.3
49	 130252
50	 17100.7
51	 10411.2
52	 108649
53	 34034.1
54	 28735.9
55	 208003
56	 15918.6
57	 37518.4
58	 46901.2
59	 53688.3
60	 29902.7
61	 155838
62	 10578.8
63	 30700.3
64	 47698.3
65	 73920.8
66	 95673.7
67	 26781.6
68	 21138.6
69	 101573
70	 35070.7
71	 19532.9
72	 45586.7
73	 78643.2
74	 242636
75	 25677.3
76	 64687.8
77	 6151.2
78	 135368
79	 43670.2
80	 125369
81	 47862.7
82	 8071.97
83	 82569.1
84	 25817.3
85	 88137
86	 24138.1
87	 152775
88	 35699.1
89	 41704.9
90	 6402.52
91	 10378.8
92	 49589.1
93	 15981.1
94	 30341.4
95	 92118.9
96	 34557
97	 23984.3
98	 123619
99	 32332.6
100	 14431.5
