	 138.6	  16.3	   0.8
	 138.6	  18.2	   0.8
	 138.6	  20.1	   0.8
	 138.6	  22.1	   0.8
	 138.6	  24.2	   0.8
	 138.6	  26.5	   0.8
	 138.6	  28.8	   0.8
	 138.6	  31.3	   0.8
	 138.6	  33.9	   0.8
	 138.6	  36.6	   0.8
	 138.6	  39.5	   0.8
	 138.6	  42.5	   0.8
	 138.6	  45.6	   0.8
	 138.6	  48.9	   0.8
	 142.1	 -48.9	   0.8
	 142.1	 -45.6	   0.8
	 142.1	 -42.5	   0.8
	 142.1	 -39.5	   0.8
	 142.1	 -36.6	   0.8
	 142.1	 -33.9	   0.8
	 142.1	 -31.3	   0.8
	 142.1	 -28.8	   0.8
	 142.1	 -26.5	   0.8
	 142.1	 -24.2	   0.8
	 142.1	 -22.1	   0.8
	 142.1	 -20.1	   0.8
	 142.1	 -18.2	   0.8
	 142.1	 -16.3	   0.8
	 142.1	 -14.6	   0.8
	 142.1	 -12.9	   0.8
	 142.1	 -11.3	   0.8
	 142.1	  -9.8	   0.8
	 142.1	  -8.3	   0.8
	 142.1	  -7.0	   0.8
	 142.1	  -5.7	   0.8
	 142.1	  -4.4	   0.8
	 142.1	  -3.2	   0.8
	 142.1	  -2.1	   0.8
	 142.1	  -1.0	   0.8
	 142.1	   0.0	   0.8
	 142.1	   1.0	   0.8
	 142.1	   2.1	   0.8
	 142.1	   3.2	   0.8
	 142.1	   4.4	   0.8
	 142.1	   5.7	   0.8
	 142.1	   7.0	   0.8
	 142.1	   8.3	   0.8
	 142.1	   9.8	   0.8
	 142.1	  11.3	   0.8
	 142.1	  12.9	   0.8
	 142.1	  14.6	   0.8
	 142.1	  16.3	   0.8
	 142.1	  18.2	   0.8
	 142.1	  20.1	   0.8
	 142.1	  22.1	   0.8
	 142.1	  24.2	   0.8
	 142.1	  26.5	   0.8
	 142.1	  28.8	   0.8
	 142.1	  31.3	   0.8
	 142.1	  33.9	   0.8
	 142.1	  36.6	   0.8
	 142.1	  39.5	   0.8
	 142.1	  42.5	   0.8
	 142.1	  45.6	   0.8
	 142.1	  48.9	   0.8
	 145.4	 -48.9	   0.8
	 145.4	 -45.6	   0.8
	 145.4	 -42.5	   0.8
	 145.4	 -39.5	   0.8
	 145.4	 -36.6	   0.8
	 145.4	 -33.9	   0.8
	 145.4	 -31.3	   0.8
	 145.4	 -28.8	   0.8
	 145.4	 -26.5	   0.8
	 145.4	 -24.2	   0.8
	 145.4	 -22.1	   0.8
	 145.4	 -20.1	   0.8
	 145.4	 -18.2	   0.8
	 145.4	 -16.3	   0.8
	 145.4	 -14.6	   0.8
	 145.4	 -12.9	   0.8
	 145.4	 -11.3	   0.8
	 145.4	  -9.8	   0.8
	 145.4	  -8.3	   0.8
	 145.4	  -7.0	   0.8
	 145.4	  -5.7	   0.8
	 145.4	  -4.4	   0.8
	 145.4	  -3.2	   0.8
	 145.4	  -2.1	   0.8
	 145.4	  -1.0	   0.8
	 145.4	   0.0	   0.8
	 145.4	   1.0	   0.8
	 145.4	   2.1	   0.8
	 145.4	   3.2	   0.8
	 145.4	   4.4	   0.8
	 145.4	   5.7	   0.8
	 145.4	   7.0	   0.8
	 145.4	   8.3	   0.8
	 145.4	   9.8	   0.8
	 145.4	  11.3	   0.8
	 145.4	  12.9	   0.8
	 145.4	  14.6	   0.8
	 145.4	  16.3	   0.8
	 145.4	  18.2	   0.8
	 145.4	  20.1	   0.8
	 145.4	  22.1	   0.8
	 145.4	  24.2	   0.8
	 145.4	  26.5	   0.8
	 145.4	  28.8	   0.8
	 145.4	  31.3	   0.8
	 145.4	  33.9	   0.8
	 145.4	  36.6	   0.8
	 145.4	  39.5	   0.8
	 145.4	  42.5	   0.8
	 145.4	  45.6	   0.8
	 145.4	  48.9	   0.8
	 148.5	 -48.9	   0.8
	 148.5	 -45.6	   0.8
	 148.5	 -42.5	   0.8
	 148.5	 -39.5	   0.8
	 148.5	 -36.6	   0.8
	 148.5	 -33.9	   0.8
	 148.5	 -31.3	   0.8
	 148.5	 -28.8	   0.8
	 148.5	 -26.5	   0.8
	 148.5	 -24.2	   0.8
	 148.5	 -22.1	   0.8
	 148.5	 -20.1	   0.8
	 148.5	 -18.2	   0.8
	 148.5	 -16.3	   0.8
	 148.5	 -14.6	   0.8
	 148.5	 -12.9	   0.8
	 148.5	 -11.3	   0.8
	 148.5	  -9.8	   0.8
	 148.5	  -8.3	   0.8
	 148.5	  -7.0	   0.8
	 148.5	  -5.7	   0.8
	 148.5	  -4.4	   0.8
	 148.5	  -3.2	   0.8
	 148.5	  -2.1	   0.8
	 148.5	  -1.0	   0.8
	 148.5	   0.0	   0.8
	 148.5	   1.0	   0.8
	 148.5	   2.1	   0.8
	 148.5	   3.2	   0.8
	 148.5	   4.4	   0.8
	 148.5	   5.7	   0.8
	 148.5	   7.0	   0.8
	 148.5	   8.3	   0.8
	 148.5	   9.8	   0.8
	 148.5	  11.3	   0.8
	 148.5	  12.9	   0.8
	 148.5	  14.6	   0.8
	 148.5	  16.3	   0.8
	 148.5	  18.2	   0.8
	 148.5	  20.1	   0.8
	 148.5	  22.1	   0.8
	 148.5	  24.2	   0.8
	 148.5	  26.5	   0.8
	 148.5	  28.8	   0.8
	 148.5	  31.3	   0.8
	 148.5	  33.9	   0.8
	 148.5	  36.6	   0.8
	 148.5	  39.5	   0.8
	 148.5	  42.5	   0.8
	 148.5	  45.6	   0.8
	 148.5	  48.9	   0.8
	 151.5	 -48.9	   0.8
	 151.5	 -45.6	   0.8
	 151.5	 -42.5	   0.8
	 151.5	 -39.5	   0.8
	 151.5	 -36.6	   0.8
	 151.5	 -33.9	   0.8
	 151.5	 -31.3	   0.8
	 151.5	 -28.8	   0.8
	 151.5	 -26.5	   0.8
	 151.5	 -24.2	   0.8
	 151.5	 -22.1	   0.8
	 151.5	 -20.1	   0.8
	 151.5	 -18.2	   0.8
	 151.5	 -16.3	   0.8
	 151.5	 -14.6	   0.8
	 151.5	 -12.9	   0.8
	 151.5	 -11.3	   0.8
	 151.5	  -9.8	   0.8
	 151.5	  -8.3	   0.8
	 151.5	  -7.0	   0.8
	 151.5	  -5.7	   0.8
	 151.5	  -4.4	   0.8
	 151.5	  -3.2	   0.8
	 151.5	  -2.1	   0.8
	 151.5	  -1.0	   0.8
	 151.5	   0.0	   0.8
	 151.5	   1.0	   0.8
	 151.5	   2.1	   0.8
	 151.5	   3.2	   0.8
	 151.5	   4.4	   0.8
	 151.5	   5.7	   0.8
	 151.5	   7.0	   0.8
	 151.5	   8.3	   0.8
	 151.5	   9.8	   0.8
	 151.5	  11.3	   0.8
	 151.5	  12.9	   0.8
	 151.5	  14.6	   0.8
	 151.5	  16.3	   0.8
	 151.5	  18.2	   0.8
	 151.5	  20.1	   0.8
	 151.5	  22.1	   0.8
	 151.5	  24.2	   0.8
	 151.5	  26.5	   0.8
	 151.5	  28.8	   0.8
	 151.5	  31.3	   0.8
	 151.5	  33.9	   0.8
	 151.5	  36.6	   0.8
	 151.5	  39.5	   0.8
	 151.5	  42.5	   0.8
	 151.5	  45.6	   0.8
	 151.5	  48.9	   0.8
	 154.4	 -48.9	   0.8
	 154.4	 -45.6	   0.8
	 154.4	 -42.5	   0.8
	 154.4	 -39.5	   0.8
	 154.4	 -36.6	   0.8
	 154.4	 -33.9	   0.8
	 154.4	 -31.3	   0.8
	 154.4	 -28.8	   0.8
	 154.4	 -26.5	   0.8
	 154.4	 -24.2	   0.8
	 154.4	 -22.1	   0.8
	 154.4	 -20.1	   0.8
	 154.4	 -18.2	   0.8
	 154.4	 -16.3	   0.8
	 154.4	 -14.6	   0.8
	 154.4	 -12.9	   0.8
	 154.4	 -11.3	   0.8
	 154.4	  -9.8	   0.8
	 154.4	  -8.3	   0.8
	 154.4	  -7.0	   0.8
	 154.4	  -5.7	   0.8
	 154.4	  -4.4	   0.8
	 154.4	  -3.2	   0.8
	 154.4	  -2.1	   0.8
	 154.4	  -1.0	   0.8
	 154.4	   0.0	   0.8
	 154.4	   1.0	   0.8
	 154.4	   2.1	   0.8
	 154.4	   3.2	   0.8
	 154.4	   4.4	   0.8
	 154.4	   5.7	   0.8
	 154.4	   7.0	   0.8
	 154.4	   8.3	   0.8
	 154.4	   9.8	   0.8
	 154.4	  11.3	   0.8
	 154.4	  12.9	   0.8
	 154.4	  14.6	   0.8
	 154.4	  16.3	   0.8
	 154.4	  18.2	   0.8
	 154.4	  20.1	   0.8
	 154.4	  22.1	   0.8
	 154.4	  24.2	   0.8
	 154.4	  26.5	   0.8
	 154.4	  28.8	   0.8
	 154.4	  31.3	   0.8
	 154.4	  33.9	   0.8
	 154.4	  36.6	   0.8
	 154.4	  39.5	   0.8
	 154.4	  42.5	   0.8
	 154.4	  45.6	   0.8
	 154.4	  48.9	   0.8
	 157.1	 -48.9	   0.8
	 157.1	 -45.6	   0.8
	 157.1	 -42.5	   0.8
	 157.1	 -39.5	   0.8
	 157.1	 -36.6	   0.8
	 157.1	 -33.9	   0.8
	 157.1	 -31.3	   0.8
	 157.1	 -28.8	   0.8
	 157.1	 -26.5	   0.8
	 157.1	 -24.2	   0.8
	 157.1	 -22.1	   0.8
	 157.1	 -20.1	   0.8
	 157.1	 -18.2	   0.8
	 157.1	 -16.3	   0.8
	 157.1	 -14.6	   0.8
	 157.1	 -12.9	   0.8
	 157.1	 -11.3	   0.8
	 157.1	  -9.8	   0.8
	 157.1	  -8.3	   0.8
	 157.1	  -7.0	   0.8
	 157.1	  -5.7	   0.8
	 157.1	  -4.4	   0.8
	 157.1	  -3.2	   0.8
	 157.1	  -2.1	   0.8
	 157.1	  -1.0	   0.8
	 157.1	   0.0	   0.8
	 157.1	   1.0	   0.8
	 157.1	   2.1	   0.8
	 157.1	   3.2	   0.8
	 157.1	   4.4	   0.8
	 157.1	   5.7	   0.8
	 157.1	   7.0	   0.8
	 157.1	   8.3	   0.8
	 157.1	   9.8	   0.8
	 157.1	  11.3	   0.8
	 157.1	  12.9	   0.8
	 157.1	  14.6	   0.8
	 157.1	  16.3	   0.8
	 157.1	  18.2	   0.8
	 157.1	  20.1	   0.8
	 157.1	  22.1	   0.8
	 157.1	  24.2	   0.8
	 157.1	  26.5	   0.8
	 157.1	  28.8	   0.8
	 157.1	  31.3	   0.8
	 157.1	  33.9	   0.8
	 157.1	  36.6	   0.8
	 157.1	  39.5	   0.8
	 157.1	  42.5	   0.8
	 157.1	  45.6	   0.8
	 157.1	  48.9	   0.8
	 159.7	 -48.9	   0.8
	 159.7	 -45.6	   0.8
	 159.7	 -42.5	   0.8
	 159.7	 -39.5	   0.8
	 159.7	 -36.6	   0.8
	 159.7	 -33.9	   0.8
	 159.7	 -31.3	   0.8
	 159.7	 -28.8	   0.8
	 159.7	 -26.5	   0.8
	 159.7	 -24.2	   0.8
	 159.7	 -22.1	   0.8
	 159.7	 -20.1	   0.8
	 159.7	 -18.2	   0.8
	 159.7	 -16.3	   0.8
	 159.7	 -14.6	   0.8
	 159.7	 -12.9	   0.8
	 159.7	 -11.3	   0.8
	 159.7	  -9.8	   0.8
	 159.7	  -8.3	   0.8
	 159.7	  -7.0	   0.8
	 159.7	  -5.7	   0.8
	 159.7	  -4.4	   0.8
	 159.7	  -3.2	   0.8
	 159.7	  -2.1	   0.8
	 159.7	  -1.0	   0.8
	 159.7	   0.0	   0.8
	 159.7	   1.0	   0.8
	 159.7	   2.1	   0.8
	 159.7	   3.2	   0.8
	 159.7	   4.4	   0.8
	 159.7	   5.7	   0.8
	 159.7	   7.0	   0.8
	 159.7	   8.3	   0.8
	 159.7	   9.8	   0.8
	 159.7	  11.3	   0.8
	 159.7	  12.9	   0.8
	 159.7	  14.6	   0.8
	 159.7	  16.3	   0.8
	 159.7	  18.2	   0.8
	 159.7	  20.1	   0.8
	 159.7	  22.1	   0.8
	 159.7	  24.2	   0.8
	 159.7	  26.5	   0.8
	 159.7	  28.8	   0.8
	 159.7	  31.3	   0.8
	 159.7	  33.9	   0.8
	 159.7	  36.6	   0.8
	 159.7	  39.5	   0.8
	 159.7	  42.5	   0.8
	 159.7	  45.6	   0.8
	 159.7	  48.9	   0.8
	 162.2	 -48.9	   0.8
	 162.2	 -45.6	   0.8
	 162.2	 -42.5	   0.8
	 162.2	 -39.5	   0.8
	 162.2	 -36.6	   0.8
	 162.2	 -33.9	   0.8
	 162.2	 -31.3	   0.8
	 162.2	 -28.8	   0.8
	 162.2	 -26.5	   0.8
	 162.2	 -24.2	   0.8
	 162.2	 -22.1	   0.8
	 162.2	 -20.1	   0.8
	 162.2	 -18.2	   0.8
	 162.2	 -16.3	   0.8
	 162.2	 -14.6	   0.8
	 162.2	 -12.9	   0.8
	 162.2	 -11.3	   0.8
	 162.2	  -9.8	   0.8
	 162.2	  -8.3	   0.8
	 162.2	  -7.0	   0.8
	 162.2	  -5.7	   0.8
	 162.2	  -4.4	   0.8
	 162.2	  -3.2	   0.8
	 162.2	  -2.1	   0.8
	 162.2	  -1.0	   0.8
	 162.2	   0.0	   0.8
	 162.2	   1.0	   0.8
	 162.2	   2.1	   0.8
	 162.2	   3.2	   0.8
	 162.2	   4.4	   0.8
	 162.2	   5.7	   0.8
	 162.2	   7.0	   0.8
	 162.2	   8.3	   0.8
	 162.2	   9.8	   0.8
	 162.2	  11.3	   0.8
	 162.2	  12.9	   0.8
	 162.2	  14.6	   0.8
	 162.2	  16.3	   0.8
	 162.2	  18.2	   0.8
	 162.2	  20.1	   0.8
	 162.2	  22.1	   0.8
	 162.2	  24.2	   0.8
	 162.2	  26.5	   0.8
	 162.2	  28.8	   0.8
	 162.2	  31.3	   0.8
	 162.2	  33.9	   0.8
	 162.2	  36.6	   0.8
	 162.2	  39.5	   0.8
	 162.2	  42.5	   0.8
	 162.2	  45.6	   0.8
	 162.2	  48.9	   0.8
	 164.5	 -48.9	   0.8
	 164.5	 -45.6	   0.8
	 164.5	 -42.5	   0.8
	 164.5	 -39.5	   0.8
	 164.5	 -36.6	   0.8
	 164.5	 -33.9	   0.8
	 164.5	 -31.3	   0.8
	 164.5	 -28.8	   0.8
	 164.5	 -26.5	   0.8
	 164.5	 -24.2	   0.8
	 164.5	 -22.1	   0.8
	 164.5	 -20.1	   0.8
	 164.5	 -18.2	   0.8
	 164.5	 -16.3	   0.8
	 164.5	 -14.6	   0.8
	 164.5	 -12.9	   0.8
	 164.5	 -11.3	   0.8
	 164.5	  -9.8	   0.8
	 164.5	  -8.3	   0.8
	 164.5	  -7.0	   0.8
	 164.5	  -5.7	   0.8
	 164.5	  -4.4	   0.8
	 164.5	  -3.2	   0.8
	 164.5	  -2.1	   0.8
	 164.5	  -1.0	   0.8
	 164.5	   0.0	   0.8
	 164.5	   1.0	   0.8
	 164.5	   2.1	   0.8
	 164.5	   3.2	   0.8
	 164.5	   4.4	   0.8
	 164.5	   5.7	   0.8
	 164.5	   7.0	   0.8
	 164.5	   8.3	   0.8
	 164.5	   9.8	   0.8
	 164.5	  11.3	   0.8
	 164.5	  12.9	   0.8
	 164.5	  14.6	   0.8
	 164.5	  16.3	   0.8
	 164.5	  18.2	   0.8
	 164.5	  20.1	   0.8
	 164.5	  22.1	   0.8
	 164.5	  24.2	   0.8
	 164.5	  26.5	   0.8
	 164.5	  28.8	   0.8
	 164.5	  31.3	   0.8
	 164.5	  33.9	   0.8
	 164.5	  36.6	   0.8
	 164.5	  39.5	   0.8
	 164.5	  42.5	   0.8
	 164.5	  45.6	   0.8
	 164.5	  48.9	   0.8
	 166.8	 -48.9	   0.8
	 166.8	 -45.6	   0.8
	 166.8	 -42.5	   0.8
	 166.8	 -39.5	   0.8
	 166.8	 -36.6	   0.8
	 166.8	 -33.9	   0.8
	 166.8	 -31.3	   0.8
	 166.8	 -28.8	   0.8
	 166.8	 -26.5	   0.8
	 166.8	 -24.2	   0.8
	 166.8	 -22.1	   0.8
	 166.8	 -20.1	   0.8
	 166.8	 -18.2	   0.8
	 166.8	 -16.3	   0.8
	 166.8	 -14.6	   0.8
	 166.8	 -12.9	   0.8
	 166.8	 -11.3	   0.8
	 166.8	  -9.8	   0.8
	 166.8	  -8.3	   0.8
	 166.8	  -7.0	   0.8
	 166.8	  -5.7	   0.8
	 166.8	  -4.4	   0.8
	 166.8	  -3.2	   0.8
	 166.8	  -2.1	   0.8
	 166.8	  -1.0	   0.8
	 166.8	   0.0	   0.8
	 166.8	   1.0	   0.8
	 166.8	   2.1	   0.8
	 166.8	   3.2	   0.8
	 166.8	   4.4	   0.8
	 166.8	   5.7	   0.8
	 166.8	   7.0	   0.8
	 166.8	   8.3	   0.8
	 166.8	   9.8	   0.8
	 166.8	  11.3	   0.8
	 166.8	  12.9	   0.8
	 166.8	  14.6	   0.8
	 166.8	  16.3	   0.8
	 166.8	  18.2	   0.8
	 166.8	  20.1	   0.8
	 166.8	  22.1	   0.8
	 166.8	  24.2	   0.8
	 166.8	  26.5	   0.8
	 166.8	  28.8	   0.8
	 166.8	  31.3	   0.8
	 166.8	  33.9	   0.8
	 166.8	  36.6	   0.8
	 166.8	  39.5	   0.8
	 166.8	  42.5	   0.8
	 166.8	  45.6	   0.8
	 166.8	  48.9	   0.8
	 168.9	 -48.9	   0.8
	 168.9	 -45.6	   0.8
	 168.9	 -42.5	   0.8
	 168.9	 -39.5	   0.8
	 168.9	 -36.6	   0.8
	 168.9	 -33.9	   0.8
	 168.9	 -31.3	   0.8
	 168.9	 -28.8	   0.8
	 168.9	 -26.5	   0.8
	 168.9	 -24.2	   0.8
	 168.9	 -22.1	   0.8
	 168.9	 -20.1	   0.8
	 168.9	 -18.2	   0.8
	 168.9	 -16.3	   0.8
	 168.9	 -14.6	   0.8
	 168.9	 -12.9	   0.8
	 168.9	 -11.3	   0.8
	 168.9	  -9.8	   0.8
	 168.9	  -8.3	   0.8
	 168.9	  -7.0	   0.8
	 168.9	  -5.7	   0.8
	 168.9	  -4.4	   0.8
	 168.9	  -3.2	   0.8
	 168.9	  -2.1	   0.8
	 168.9	  -1.0	   0.8
	 168.9	   0.0	   0.8
	 168.9	   1.0	   0.8
	 168.9	   2.1	   0.8
	 168.9	   3.2	   0.8
	 168.9	   4.4	   0.8
	 168.9	   5.7	   0.8
	 168.9	   7.0	   0.8
	 168.9	   8.3	   0.8
	 168.9	   9.8	   0.8
	 168.9	  11.3	   0.8
	 168.9	  12.9	   0.8
	 168.9	  14.6	   0.8
	 168.9	  16.3	   0.8
	 168.9	  18.2	   0.8
	 168.9	  20.1	   0.8
	 168.9	  22.1	   0.8
	 168.9	  24.2	   0.8
	 168.9	  26.5	   0.8
	 168.9	  28.8	   0.8
	 168.9	  31.3	   0.8
	 168.9	  33.9	   0.8
	 168.9	  36.6	   0.8
	 168.9	  39.5	   0.8
	 168.9	  42.5	   0.8
	 168.9	  45.6	   0.8
	 168.9	  48.9	   0.8
	 170.9	 -48.9	   0.8
	 170.9	 -45.6	   0.8
	 170.9	 -42.5	   0.8
	 170.9	 -39.5	   0.8
	 170.9	 -36.6	   0.8
	 170.9	 -33.9	   0.8
	 170.9	 -31.3	   0.8
	 170.9	 -28.8	   0.8
	 170.9	 -26.5	   0.8
	 170.9	 -24.2	   0.8
	 170.9	 -22.1	   0.8
	 170.9	 -20.1	   0.8
	 170.9	 -18.2	   0.8
	 170.9	 -16.3	   0.8
	 170.9	 -14.6	   0.8
	 170.9	 -12.9	   0.8
	 170.9	 -11.3	   0.8
	 170.9	  -9.8	   0.8
	 170.9	  -8.3	   0.8
	 170.9	  -7.0	   0.8
	 170.9	  -5.7	   0.8
	 170.9	  -4.4	   0.8
	 170.9	  -3.2	   0.8
	 170.9	  -2.1	   0.8
	 170.9	  -1.0	   0.8
	 170.9	   0.0	   0.8
	 170.9	   1.0	   0.8
	 170.9	   2.1	   0.8
	 170.9	   3.2	   0.8
	 170.9	   4.4	   0.8
	 170.9	   5.7	   0.8
	 170.9	   7.0	   0.8
	 170.9	   8.3	   0.8
	 170.9	   9.8	   0.8
	 170.9	  11.3	   0.8
	 170.9	  12.9	   0.8
	 170.9	  14.6	   0.8
	 170.9	  16.3	   0.8
	 170.9	  18.2	   0.8
	 170.9	  20.1	   0.8
	 170.9	  22.1	   0.8
	 170.9	  24.2	   0.8
	 170.9	  26.5	   0.8
	 170.9	  28.8	   0.8
	 170.9	  31.3	   0.8
	 170.9	  33.9	   0.8
	 170.9	  36.6	   0.8
	 170.9	  39.5	   0.8
	 170.9	  42.5	   0.8
	 170.9	  45.6	   0.8
	 170.9	  48.9	   0.8
	 172.8	 -48.9	   0.8
	 172.8	 -45.6	   0.8
	 172.8	 -42.5	   0.8
	 172.8	 -39.5	   0.8
	 172.8	 -36.6	   0.8
	 172.8	 -33.9	   0.8
	 172.8	 -31.3	   0.8
	 172.8	 -28.8	   0.8
	 172.8	 -26.5	   0.8
	 172.8	 -24.2	   0.8
	 172.8	 -22.1	   0.8
	 172.8	 -20.1	   0.8
	 172.8	 -18.2	   0.8
	 172.8	 -16.3	   0.8
	 172.8	 -14.6	   0.8
	 172.8	 -12.9	   0.8
	 172.8	 -11.3	   0.8
	 172.8	  -9.8	   0.8
	 172.8	  -8.3	   0.8
	 172.8	  -7.0	   0.8
	 172.8	  -5.7	   0.8
	 172.8	  -4.4	   0.8
	 172.8	  -3.2	   0.8
	 172.8	  -2.1	   0.8
	 172.8	  -1.0	   0.8
	 172.8	   0.0	   0.8
	 172.8	   1.0	   0.8
	 172.8	   2.1	   0.8
	 172.8	   3.2	   0.8
	 172.8	   4.4	   0.8
	 172.8	   5.7	   0.8
	 172.8	   7.0	   0.8
