1	9149.32
2	13244.7
3	11522.3
4	10711.1
5	11205.1
6	9150.05
7	11787.9
8	9401.62
9	9754.36
10	9001.84
11	11445.7
12	7952.14
13	11583.7
14	10097.4
15	9109.28
16	9935.23
17	13324.5
18	8959.45
19	12340.5
20	8432.37
21	10984.8
22	10746.4
23	11104.7
24	10240.9
25	13071.9
26	8584.21
27	8523.89
28	10424.3
29	10781.8
30	13853.9
31	10561.2
32	11492.4
33	11121.4
34	14060.3
35	10376.8
36	10320.8
37	10994.6
38	11297
39	13762.8
40	14090.5
41	7788.62
42	12366.7
43	10759.4
44	11872.7
45	7078.01
46	9020.47
47	9746.46
48	7986.72
49	10439.2
50	9258.36
51	9138.18
52	10284.2
53	9632.73
54	13286.1
55	7631.83
56	9911.2
57	10977.4
58	5868.2
59	13007.5
60	11774.2
61	8465.57
62	12351.8
63	6964.17
64	13753.5
65	13409.6
66	7735.62
67	12377.6
68	9812.56
69	10136.7
70	9654.15
71	11820.3
72	9579.95
73	10439.7
74	8240.42
75	12237.5
76	6264.82
77	8761.6
78	8787.47
79	7462.44
80	9103.65
81	8227.24
82	14918.1
83	7462.81
84	9192.37
85	10626.9
86	12754.1
87	14110.4
88	11644.7
89	10156.3
90	6683.85
91	11153.8
92	8800.16
93	14518
94	8980.82
95	9787.11
96	11236.2
97	9308.42
98	8512.98
99	9004.17
100	12761.5
