1	2530.11
2	2785.41
3	2051.5
4	2753.91
5	2461.92
6	3139.75
7	5134.31
8	2247.87
9	2874.98
10	2216.07
11	3102.73
12	2701.6
13	2143.24
14	2506.61
15	2556.93
16	2581.79
17	3121.57
18	3458.17
19	3115.82
20	3758.75
21	2156.58
22	2970.93
23	3490.66
24	3323.82
25	3149.19
26	3352.23
27	3411.19
28	2872.65
29	2116.72
30	2435.85
31	2811.81
32	3796.66
33	2614.27
34	3411.14
35	2581.74
36	2818.86
37	3449.96
38	2180.26
39	3008.47
40	3177.46
41	2866.88
42	3410.43
43	2950.59
44	2524.84
45	3307.52
46	2027.44
47	2474.48
48	3078.68
49	2841.49
50	2286.79
51	3892.37
52	2961.82
53	5109.95
54	3361.62
55	3042.73
56	3223.03
57	2801.37
58	3030.74
59	4057.62
60	3297.93
61	3010.87
62	3885.87
63	2373.16
64	3424.25
65	2677.16
66	2964.02
67	3585.86
68	2837.93
69	2669.95
70	3859.56
71	2430.78
72	3364.6
73	3227.54
74	2612.48
75	3307.66
76	2666.06
77	2499.83
78	2637.5
79	2729.12
80	3522.8
81	2915.74
82	2844.02
83	3652.23
84	2489.69
85	3775.12
86	2289.14
87	2698.32
88	2954.44
89	2898.2
90	2064.06
91	3769.53
92	3463.84
93	2558.42
94	2435.61
95	2567.89
96	2704.21
97	4019.75
98	2531.5
99	2428.53
100	2804.71
